StateCode,DateTime,PowerStationName,NonSchedule,Schedule,ChartShowingScheduleValue,ChartShowingNonScheduleValue,TypeOfGeneration,fetched_at
NGD,2021-06-02,LIKHIMRO,,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-02,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-02,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-02,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-02,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-02,"LOKTAK, NHPC",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-02,"DOYANG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-02,"AGBPP, NEEPCO",,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-02,AGTPP-CC,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-02,PALATANA,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-02,TALCHER,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-02,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-02,FARAKKA,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-02,NTPC BONGAIGAON,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-01,LIKHIMRO,,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-01,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-01,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-01,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-01,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-01,"LOKTAK, NHPC",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-01,"DOYANG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-01,"AGBPP, NEEPCO",,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-01,AGTPP-CC,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-01,PALATANA,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-01,TALCHER,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-01,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-01,FARAKKA,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-01,NTPC BONGAIGAON,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-05,LIKHIMRO,,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-05,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-05,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-05,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-05,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-05,"LOKTAK, NHPC",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-05,"DOYANG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-05,"AGBPP, NEEPCO",,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-05,AGTPP-CC,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-05,PALATANA,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-05,TALCHER,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-05,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-05,FARAKKA,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-05,NTPC BONGAIGAON,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-06,LIKHIMRO,,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-06,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-06,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-06,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-06,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-06,"LOKTAK, NHPC",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-06,"DOYANG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-06,"AGBPP, NEEPCO",,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-06,AGTPP-CC,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-06,PALATANA,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-06,TALCHER,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-06,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-06,FARAKKA,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-06,NTPC BONGAIGAON,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-04,LIKHIMRO,,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-04,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-04,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-04,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-04,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-04,"LOKTAK, NHPC",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-04,"DOYANG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-04,"AGBPP, NEEPCO",,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-04,AGTPP-CC,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-04,PALATANA,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-04,TALCHER,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-04,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-04,FARAKKA,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-04,NTPC BONGAIGAON,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-03,LIKHIMRO,,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-03,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-03,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-03,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-03,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-03,"LOKTAK, NHPC",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-03,"DOYANG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-03,"AGBPP, NEEPCO",,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-03,AGTPP-CC,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-03,PALATANA,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-03,TALCHER,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-03,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-03,FARAKKA,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-03,NTPC BONGAIGAON,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-16,LIKHIMRO,,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-16,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-16,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-16,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-16,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-16,"LOKTAK, NHPC",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-16,"DOYANG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-16,"AGBPP, NEEPCO",,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-16,AGTPP-CC,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-16,PALATANA,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-16,TALCHER,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-16,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-16,FARAKKA,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-16,NTPC BONGAIGAON,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-07,LIKHIMRO,,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-07,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-07,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-07,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-07,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-07,"LOKTAK, NHPC",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-07,"DOYANG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-07,"AGBPP, NEEPCO",,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-07,AGTPP-CC,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-07,PALATANA,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-07,TALCHER,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-07,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-07,FARAKKA,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-07,NTPC BONGAIGAON,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-13,LIKHIMRO,,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-13,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-13,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-13,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-13,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-13,"LOKTAK, NHPC",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-13,"DOYANG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-13,"AGBPP, NEEPCO",,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-13,AGTPP-CC,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-13,PALATANA,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-13,TALCHER,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-13,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-13,FARAKKA,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-13,NTPC BONGAIGAON,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-12,LIKHIMRO,,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-12,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-12,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-12,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-12,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-12,"LOKTAK, NHPC",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-12,"DOYANG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-12,"AGBPP, NEEPCO",,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-12,AGTPP-CC,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-12,PALATANA,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-12,TALCHER,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-12,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-12,FARAKKA,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-12,NTPC BONGAIGAON,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-14,LIKHIMRO,,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-14,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-14,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-14,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-14,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-14,"LOKTAK, NHPC",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-14,"DOYANG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-14,"AGBPP, NEEPCO",,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-14,AGTPP-CC,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-14,PALATANA,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-14,TALCHER,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-14,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-14,FARAKKA,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-14,NTPC BONGAIGAON,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-18,LIKHIMRO,,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-18,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-18,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-18,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-18,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-18,"LOKTAK, NHPC",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-18,"DOYANG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-18,"AGBPP, NEEPCO",,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-18,AGTPP-CC,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-18,PALATANA,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-18,TALCHER,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-18,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-18,FARAKKA,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-18,NTPC BONGAIGAON,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-09,LIKHIMRO,,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-09,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-09,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-09,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-09,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-09,"LOKTAK, NHPC",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-09,"DOYANG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-09,"AGBPP, NEEPCO",,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-09,AGTPP-CC,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-09,PALATANA,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-09,TALCHER,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-09,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-09,FARAKKA,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-09,NTPC BONGAIGAON,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-08,LIKHIMRO,,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-08,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-08,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-08,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-08,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-08,"LOKTAK, NHPC",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-08,"DOYANG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-08,"AGBPP, NEEPCO",,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-08,AGTPP-CC,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-08,PALATANA,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-08,TALCHER,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-08,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-08,FARAKKA,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-08,NTPC BONGAIGAON,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-11,LIKHIMRO,,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-11,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-11,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-11,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-11,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-11,"LOKTAK, NHPC",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-11,"DOYANG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-11,"AGBPP, NEEPCO",,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-11,AGTPP-CC,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-11,PALATANA,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-11,TALCHER,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-11,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-11,FARAKKA,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-11,NTPC BONGAIGAON,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-10,LIKHIMRO,,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-10,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-10,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-10,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-10,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-10,"LOKTAK, NHPC",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-10,"DOYANG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-10,"AGBPP, NEEPCO",,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-10,AGTPP-CC,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-10,PALATANA,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-10,TALCHER,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-10,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-10,FARAKKA,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-10,NTPC BONGAIGAON,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-15,LIKHIMRO,,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-15,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-15,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-15,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-15,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-15,"LOKTAK, NHPC",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-15,"DOYANG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-15,"AGBPP, NEEPCO",,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-15,AGTPP-CC,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-15,PALATANA,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-15,TALCHER,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-15,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-15,FARAKKA,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-15,NTPC BONGAIGAON,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-17,LIKHIMRO,,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-17,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-17,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-17,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-17,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-17,"LOKTAK, NHPC",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-17,"DOYANG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-17,"AGBPP, NEEPCO",,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-17,AGTPP-CC,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-17,PALATANA,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-17,TALCHER,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-17,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-17,FARAKKA,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-17,NTPC BONGAIGAON,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-25,LIKHIMRO,,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-25,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-25,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-25,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-25,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-25,"LOKTAK, NHPC",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-25,"DOYANG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-25,"AGBPP, NEEPCO",,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-25,AGTPP-CC,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-25,PALATANA,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-25,TALCHER,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-25,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-25,FARAKKA,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-25,NTPC BONGAIGAON,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-24,LIKHIMRO,,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-24,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-24,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-24,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-24,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-24,"LOKTAK, NHPC",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-24,"DOYANG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-24,"AGBPP, NEEPCO",,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-24,AGTPP-CC,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-24,PALATANA,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-24,TALCHER,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-24,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-24,FARAKKA,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-24,NTPC BONGAIGAON,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-26,LIKHIMRO,,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-26,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-26,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-26,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-26,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-26,"LOKTAK, NHPC",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-26,"DOYANG, NEEPCO",,,,,Hydro,2024-03-15 16:58:44
NGD,2021-06-26,"AGBPP, NEEPCO",,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-26,AGTPP-CC,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-26,PALATANA,,,,,Gas,2024-03-15 16:58:44
NGD,2021-06-26,TALCHER,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-26,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-26,FARAKKA,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-26,NTPC BONGAIGAON,,,,,Thermal,2024-03-15 16:58:44
NGD,2021-06-19,LIKHIMRO,,,,,Hydro,2024-03-15 16:58:45
NGD,2021-06-19,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-15 16:58:45
NGD,2021-06-19,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-15 16:58:45
NGD,2021-06-19,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-15 16:58:45
NGD,2021-06-19,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-15 16:58:45
NGD,2021-06-19,"LOKTAK, NHPC",,,,,Hydro,2024-03-15 16:58:45
NGD,2021-06-19,"DOYANG, NEEPCO",,,,,Hydro,2024-03-15 16:58:45
NGD,2021-06-19,"AGBPP, NEEPCO",,,,,Gas,2024-03-15 16:58:45
NGD,2021-06-19,AGTPP-CC,,,,,Gas,2024-03-15 16:58:45
NGD,2021-06-19,PALATANA,,,,,Gas,2024-03-15 16:58:45
NGD,2021-06-19,TALCHER,,,,,Thermal,2024-03-15 16:58:45
NGD,2021-06-19,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:45
NGD,2021-06-19,FARAKKA,,,,,Thermal,2024-03-15 16:58:45
NGD,2021-06-19,NTPC BONGAIGAON,,,,,Thermal,2024-03-15 16:58:45
NGD,2021-06-21,LIKHIMRO,,,,,Hydro,2024-03-15 16:58:45
NGD,2021-06-21,"KOPILI-1, NEEPCO",,,,,Hydro,2024-03-15 16:58:45
NGD,2021-06-21,"KHANDONG, NEEPCO",,,,,Hydro,2024-03-15 16:58:45
NGD,2021-06-21,"RANGANADI, NEEPCO",,,,,Hydro,2024-03-15 16:58:45
NGD,2021-06-21,"KOPILI-2, NEEPCO",,,,,Hydro,2024-03-15 16:58:45
