StateCode,DateTime,PowerStationName,NonSchedule,Schedule,ChartShowingScheduleValue,ChartShowingNonScheduleValue,TypeOfGeneration,fetched_at
HP,2021-12-19,ANTANTPC,,,,,Gas,2024-03-15 17:10:18
HP,2021-12-20,ANDHRA,152.49,75,75,152.49,Hydro,2024-03-15 17:10:18
HP,2021-12-20,BAIRASIUL HEP,129.68,43,43,129.68,Hydro,2024-03-15 17:10:18
HP,2021-12-20,BANER,149.46,30,30,149.46,Hydro,2024-03-15 17:10:18
HP,2021-12-20,BASSI,62.20,173,173,62.20,Hydro,2024-03-15 17:10:18
HP,2021-12-20,BHABA,26.00,819,819,26.00,Hydro,2024-03-15 17:10:18
HP,2021-12-20,BINWA,111.82,32,32,111.82,Hydro,2024-03-15 17:10:18
HP,2021-12-20,CHAMERA-III HEP,630.78,85,85,630.78,Hydro,2024-03-15 17:10:18
HP,2021-12-20,GAJ,132.14,23,23,132.14,Hydro,2024-03-15 17:10:18
HP,2021-12-20,GANVI,89.00,98,98,89.00,Hydro,2024-03-15 17:10:18
HP,2021-12-20,GIRI,-46.00,256,256,-46.00,Hydro,2024-03-15 17:10:18
HP,2021-12-20,KHAULI,263.74,24,24,263.74,Hydro,2024-03-15 17:10:18
HP,2021-12-20,LARJI,-33.00,709,709,-33.00,Hydro,2024-03-15 17:10:18
HP,2021-12-20,MICRO,-9.00,72,72,-9.00,Hydro,2024-03-15 17:10:18
HP,2021-12-20,PARBATI-III,349.04,51,51,349.04,Hydro,2024-03-15 17:10:18
HP,2021-12-20,PONG,41.41,63,63,41.41,Hydro,2024-03-15 17:10:18
HP,2021-12-20,SALAL HEP,145.36,19,19,145.36,Hydro,2024-03-15 17:10:18
HP,2021-12-20,BHAKRA,138.88,982,982,138.88,Hydro,2024-03-15 17:10:18
HP,2021-12-20,URI HEP,250.67,48,48,250.67,Hydro,2024-03-15 17:10:18
HP,2021-12-20,DEHAR,657.00,174,174,657.00,Hydro,2024-03-15 17:10:18
HP,2021-12-20,CHAMERA-II HEP,978.24,138,138,978.24,Hydro,2024-03-15 17:10:18
HP,2021-12-20,CHAMERA HEP,1907.87,0,0,1907.87,Hydro,2024-03-15 17:10:18
HP,2021-12-20,NATHPA JHAKRI HEP,11427.14,2725,2725,11427.14,Hydro,2024-03-15 17:10:18
HP,2021-12-20,DHAULIGANGA HEP,173.78,45,45,173.78,Hydro,2024-03-15 17:10:18
HP,2021-12-20,BASPA,48.60,1331,1331,48.60,Hydro,2024-03-15 17:10:18
HP,2021-12-20,TANAKPUR HEP,28.06,36,36,28.06,Hydro,2024-03-15 17:10:18
HP,2021-12-20,RAMPUR HEP,3551.57,867,867,3551.57,Hydro,2024-03-15 17:10:18
HP,2021-12-20,KOLDAM HEP,5163.68,709,709,5163.68,Hydro,2024-03-15 17:10:18
HP,2021-12-20,I A ENERGY (IA HEPL),12.57,2,2,12.57,Hydro,2024-03-15 17:10:18
HP,2021-12-20,NAPP,-12.40,297,297,-12.40,Nuclear,2024-03-15 17:10:18
HP,2021-12-20,RAPPC,15.96,314,314,15.96,Nuclear,2024-03-15 17:10:18
HP,2021-12-20,THIROT,36.00,0,0,36.00,,2024-03-15 17:10:18
HP,2021-12-20,RIHAND-II STPS,-846.59,846,846,-846.59,Thermal,2024-03-15 17:10:18
HP,2021-12-20,RIHAND STPS,-82.95,860,860,-82.95,Thermal,2024-03-15 17:10:18
HP,2021-12-20,RIHAND-III STPS,23.55,782,782,23.55,Thermal,2024-03-15 17:10:18
HP,2021-12-20,SINGRAULI STPS,-54.52,122,122,-54.52,Thermal,2024-03-15 17:10:18
HP,2021-12-20,ANTA (GAS),0.00,0,0,0.00,Gas,2024-03-15 17:10:18
HP,2021-12-20,DADRI (GAS),173.38,0,0,173.38,Gas,2024-03-15 17:10:18
HP,2021-12-20,AURAIYA (GAS),0.00,0,0,0.00,Gas,2024-03-15 17:10:18
HP,2021-12-20,KSTPPII_ER,-166.07,682,682,-166.07,Thermal,2024-03-15 17:10:18
HP,2021-12-20,UNCHAHAR-IV,,,,,Thermal,2024-03-15 17:10:18
HP,2021-12-20,TANDA-II,,,,,Thermal,2024-03-15 17:10:18
HP,2021-12-20,UNCHAHAR-I TPS,145.04,5,5,145.04,Thermal,2024-03-15 17:10:18
HP,2021-12-20,UNCHAHAR-III TPS,9.68,174,174,9.68,Thermal,2024-03-15 17:10:18
HP,2021-12-20,UNCHAHAR-II TPS,13.51,268,268,13.51,Thermal,2024-03-15 17:10:18
HP,2021-12-20,DADRI-II TPS,5.89,38,38,5.89,Thermal,2024-03-15 17:10:18
HP,2021-12-20,DADRI (RLNG),21.67,0,0,21.67,Gas,2024-03-15 17:10:18
HP,2021-12-20,ANTA (RLNG),214.80,0,0,214.80,Gas,2024-03-15 17:10:18
HP,2021-12-20,AURAIYA (RLNG),249.43,0,0,249.43,Gas,2024-03-15 17:10:18
HP,2021-12-20,AURAIYA (LIQUID),244.67,0,0,244.67,Gas,2024-03-15 17:10:18
HP,2021-12-20,ANTA (LIQUID),119.07,0,0,119.07,Gas,2024-03-15 17:10:18
HP,2021-12-20,DADRI (LIQUID),288.96,0,0,288.96,Gas,2024-03-15 17:10:18
HP,2021-12-20,ANTANTPC,,,,,Gas,2024-03-15 17:10:18
HP,2021-12-21,ANDHRA,155.00,73,73,155.00,Hydro,2024-03-15 17:10:18
HP,2021-12-21,BAIRASIUL HEP,127.98,44,44,127.98,Hydro,2024-03-15 17:10:18
HP,2021-12-21,BANER,157.00,23,23,157.00,Hydro,2024-03-15 17:10:18
HP,2021-12-21,BASSI,-37.00,273,273,-37.00,Hydro,2024-03-15 17:10:18
HP,2021-12-21,BHABA,30.00,815,815,30.00,Hydro,2024-03-15 17:10:18
HP,2021-12-21,BINWA,111.82,32,32,111.82,Hydro,2024-03-15 17:10:18
HP,2021-12-21,CHAMERA-III HEP,630.79,85,85,630.79,Hydro,2024-03-15 17:10:18
HP,2021-12-21,GAJ,128.00,28,28,128.00,Hydro,2024-03-15 17:10:18
HP,2021-12-21,GANVI,87.00,100,100,87.00,Hydro,2024-03-15 17:10:18
HP,2021-12-21,GIRI,-48.00,258,258,-48.00,Hydro,2024-03-15 17:10:18
HP,2021-12-21,KHAULI,263.74,24,24,263.74,Hydro,2024-03-15 17:10:18
HP,2021-12-21,LARJI,-71.00,747,747,-71.00,Hydro,2024-03-15 17:10:18
HP,2021-12-21,MICRO,-9.00,72,72,-9.00,Hydro,2024-03-15 17:10:18
HP,2021-12-21,PARBATI-III,349.04,51,51,349.04,Hydro,2024-03-15 17:10:18
HP,2021-12-21,PONG,36.83,68,68,36.83,Hydro,2024-03-15 17:10:18
HP,2021-12-21,SALAL HEP,145.36,19,19,145.36,Hydro,2024-03-15 17:10:18
HP,2021-12-21,BHAKRA,140.84,980,980,140.84,Hydro,2024-03-15 17:10:18
HP,2021-12-21,URI HEP,244.99,53,53,244.99,Hydro,2024-03-15 17:10:18
HP,2021-12-21,DEHAR,643.78,188,188,643.78,Hydro,2024-03-15 17:10:18
HP,2021-12-21,CHAMERA-II HEP,978.24,138,138,978.24,Hydro,2024-03-15 17:10:18
HP,2021-12-21,CHAMERA HEP,1907.87,0,0,1907.87,Hydro,2024-03-15 17:10:18
HP,2021-12-21,NATHPA JHAKRI HEP,11657.06,2495,2495,11657.06,Hydro,2024-03-15 17:10:18
HP,2021-12-21,DHAULIGANGA HEP,178.46,41,41,178.46,Hydro,2024-03-15 17:10:18
HP,2021-12-21,BASPA,65.00,1315,1315,65.00,Hydro,2024-03-15 17:10:18
HP,2021-12-21,TANAKPUR HEP,26.99,37,37,26.99,Hydro,2024-03-15 17:10:18
HP,2021-12-21,RAMPUR HEP,3624.67,794,794,3624.67,Hydro,2024-03-15 17:10:18
HP,2021-12-21,KOLDAM HEP,5163.68,709,709,5163.68,Hydro,2024-03-15 17:10:18
HP,2021-12-21,I A ENERGY (IA HEPL),12.35,2,2,12.35,Hydro,2024-03-15 17:10:18
HP,2021-12-21,NAPP,-16.08,301,301,-16.08,Nuclear,2024-03-15 17:10:18
HP,2021-12-21,RAPPC,4.17,326,326,4.17,Nuclear,2024-03-15 17:10:18
HP,2021-12-21,THIROT,36.00,0,0,36.00,,2024-03-15 17:10:18
HP,2021-12-21,RIHAND-II STPS,-807.92,807,807,-807.92,Thermal,2024-03-15 17:10:18
HP,2021-12-21,RIHAND STPS,-99.06,876,876,-99.06,Thermal,2024-03-15 17:10:18
HP,2021-12-21,RIHAND-III STPS,31.50,774,774,31.50,Thermal,2024-03-15 17:10:18
HP,2021-12-21,SINGRAULI STPS,-649.48,717,717,-649.48,Thermal,2024-03-15 17:10:18
HP,2021-12-21,ANTA (GAS),0.00,0,0,0.00,Gas,2024-03-15 17:10:18
HP,2021-12-21,DADRI (GAS),173.38,0,0,173.38,Gas,2024-03-15 17:10:18
HP,2021-12-21,AURAIYA (GAS),0.00,0,0,0.00,Gas,2024-03-15 17:10:18
HP,2021-12-21,KSTPPII_ER,-143.09,659,659,-143.09,Thermal,2024-03-15 17:10:18
HP,2021-12-21,UNCHAHAR-IV,,,,,Thermal,2024-03-15 17:10:18
HP,2021-12-21,TANDA-II,,,,,Thermal,2024-03-15 17:10:18
HP,2021-12-21,UNCHAHAR-I TPS,-320.38,470,470,-320.38,Thermal,2024-03-15 17:10:18
HP,2021-12-21,UNCHAHAR-III TPS,-38.47,222,222,-38.47,Thermal,2024-03-15 17:10:18
HP,2021-12-21,UNCHAHAR-II TPS,-221.32,502,502,-221.32,Thermal,2024-03-15 17:10:18
HP,2021-12-21,DADRI-II TPS,-70.22,114,114,-70.22,Thermal,2024-03-15 17:10:18
HP,2021-12-21,DADRI (RLNG),21.67,0,0,21.67,Gas,2024-03-15 17:10:18
HP,2021-12-21,ANTA (RLNG),214.80,0,0,214.80,Gas,2024-03-15 17:10:18
HP,2021-12-21,AURAIYA (RLNG),249.43,0,0,249.43,Gas,2024-03-15 17:10:18
HP,2021-12-21,AURAIYA (LIQUID),244.67,0,0,244.67,Gas,2024-03-15 17:10:18
HP,2021-12-21,ANTA (LIQUID),119.07,0,0,119.07,Gas,2024-03-15 17:10:18
HP,2021-12-21,DADRI (LIQUID),288.96,0,0,288.96,Gas,2024-03-15 17:10:18
HP,2021-12-21,ANTANTPC,,,,,Gas,2024-03-15 17:10:18
HP,2021-12-23,ANDHRA,155.82,72,72,155.82,Hydro,2024-03-15 17:10:18
HP,2021-12-23,BAIRASIUL HEP,126.32,46,46,126.32,Hydro,2024-03-15 17:10:18
HP,2021-12-23,BANER,149.94,30,30,149.94,Hydro,2024-03-15 17:10:18
HP,2021-12-23,BASSI,22.40,213,213,22.40,Hydro,2024-03-15 17:10:18
HP,2021-12-23,BHABA,93.00,752,752,93.00,Hydro,2024-03-15 17:10:18
HP,2021-12-23,BINWA,111.55,32,32,111.55,Hydro,2024-03-15 17:10:18
HP,2021-12-23,CHAMERA-III HEP,624.48,92,92,624.48,Hydro,2024-03-15 17:10:18
HP,2021-12-23,GAJ,128.06,27,27,128.06,Hydro,2024-03-15 17:10:18
HP,2021-12-23,GANVI,79.80,107,107,79.80,Hydro,2024-03-15 17:10:18
HP,2021-12-23,GIRI,-17.00,227,227,-17.00,Hydro,2024-03-15 17:10:18
HP,2021-12-23,KHAULI,265.63,22,22,265.63,Hydro,2024-03-15 17:10:18
HP,2021-12-23,LARJI,4.00,672,672,4.00,Hydro,2024-03-15 17:10:18
HP,2021-12-23,MICRO,-9.00,72,72,-9.00,Hydro,2024-03-15 17:10:18
HP,2021-12-23,PARBATI-III,349.04,51,51,349.04,Hydro,2024-03-15 17:10:18
HP,2021-12-23,PONG,23.81,81,81,23.81,Hydro,2024-03-15 17:10:18
HP,2021-12-23,SALAL HEP,145.41,19,19,145.41,Hydro,2024-03-15 17:10:18
HP,2021-12-23,BHAKRA,163.28,958,958,163.28,Hydro,2024-03-15 17:10:18
HP,2021-12-23,URI HEP,251.12,47,47,251.12,Hydro,2024-03-15 17:10:18
HP,2021-12-23,DEHAR,665.89,165,165,665.89,Hydro,2024-03-15 17:10:18
HP,2021-12-23,CHAMERA-II HEP,978.41,137,137,978.41,Hydro,2024-03-15 17:10:18
HP,2021-12-23,CHAMERA HEP,1907.87,0,0,1907.87,Hydro,2024-03-15 17:10:18
HP,2021-12-23,NATHPA JHAKRI HEP,11692.21,2459,2459,11692.21,Hydro,2024-03-15 17:10:18
HP,2021-12-23,DHAULIGANGA HEP,180.27,39,39,180.27,Hydro,2024-03-15 17:10:18
HP,2021-12-23,BASPA,190.30,1189,1189,190.30,Hydro,2024-03-15 17:10:18
HP,2021-12-23,TANAKPUR HEP,26.40,38,38,26.40,Hydro,2024-03-15 17:10:18
HP,2021-12-23,RAMPUR HEP,3636.58,782,782,3636.58,Hydro,2024-03-15 17:10:18
HP,2021-12-23,KOLDAM HEP,5163.68,709,709,5163.68,Hydro,2024-03-15 17:10:18
HP,2021-12-23,I A ENERGY (IA HEPL),12.82,2,2,12.82,Hydro,2024-03-15 17:10:18
HP,2021-12-23,NAPP,-14.61,300,300,-14.61,Nuclear,2024-03-15 17:10:18
HP,2021-12-23,RAPPC,-3.70,334,334,-3.70,Nuclear,2024-03-15 17:10:18
HP,2021-12-23,THIROT,36.00,0,0,36.00,,2024-03-15 17:10:18
HP,2021-12-23,RIHAND-II STPS,-951.34,951,951,-951.34,Thermal,2024-03-15 17:10:18
HP,2021-12-23,RIHAND STPS,-276.56,1053,1053,-276.56,Thermal,2024-03-15 17:10:18
HP,2021-12-23,RIHAND-III STPS,-11.60,817,817,-11.60,Thermal,2024-03-15 17:10:18
HP,2021-12-23,SINGRAULI STPS,-164.05,232,232,-164.05,Thermal,2024-03-15 17:10:18
HP,2021-12-23,ANTA (GAS),0.00,0,0,0.00,Gas,2024-03-15 17:10:18
HP,2021-12-23,DADRI (GAS),173.38,0,0,173.38,Gas,2024-03-15 17:10:18
HP,2021-12-23,AURAIYA (GAS),0.00,0,0,0.00,Gas,2024-03-15 17:10:18
HP,2021-12-23,KSTPPII_ER,-5.29,521,521,-5.29,Thermal,2024-03-15 17:10:18
HP,2021-12-23,UNCHAHAR-IV,,,,,Thermal,2024-03-15 17:10:18
HP,2021-12-23,TANDA-II,,,,,Thermal,2024-03-15 17:10:18
HP,2021-12-23,UNCHAHAR-I TPS,-2.57,152,152,-2.57,Thermal,2024-03-15 17:10:18
HP,2021-12-23,UNCHAHAR-III TPS,7.59,176,176,7.59,Thermal,2024-03-15 17:10:18
HP,2021-12-23,UNCHAHAR-II TPS,3.99,277,277,3.99,Thermal,2024-03-15 17:10:18
HP,2021-12-23,DADRI-II TPS,5.89,38,38,5.89,Thermal,2024-03-15 17:10:18
HP,2021-12-23,DADRI (RLNG),21.67,0,0,21.67,Gas,2024-03-15 17:10:18
HP,2021-12-23,ANTA (RLNG),214.80,0,0,214.80,Gas,2024-03-15 17:10:18
HP,2021-12-23,AURAIYA (RLNG),249.43,0,0,249.43,Gas,2024-03-15 17:10:18
HP,2021-12-23,AURAIYA (LIQUID),244.67,0,0,244.67,Gas,2024-03-15 17:10:18
HP,2021-12-23,ANTA (LIQUID),119.07,0,0,119.07,Gas,2024-03-15 17:10:18
HP,2021-12-23,DADRI (LIQUID),288.96,0,0,288.96,Gas,2024-03-15 17:10:18
HP,2021-12-23,ANTANTPC,,,,,Gas,2024-03-15 17:10:18
HP,2021-12-22,ANDHRA,154.47,73,73,154.47,Hydro,2024-03-15 17:10:18
HP,2021-12-22,BAIRASIUL HEP,127.95,44,44,127.95,Hydro,2024-03-15 17:10:18
HP,2021-12-22,BANER,149.46,30,30,149.46,Hydro,2024-03-15 17:10:18
HP,2021-12-22,BASSI,-33.40,269,269,-33.40,Hydro,2024-03-15 17:10:18
HP,2021-12-22,BHABA,-133.00,978,978,-133.00,Hydro,2024-03-15 17:10:18
HP,2021-12-22,BINWA,111.15,32,32,111.15,Hydro,2024-03-15 17:10:18
HP,2021-12-22,CHAMERA-III HEP,628.27,88,88,628.27,Hydro,2024-03-15 17:10:18
HP,2021-12-22,GAJ,128.78,27,27,128.78,Hydro,2024-03-15 17:10:18
HP,2021-12-22,GANVI,106.30,80,80,106.30,Hydro,2024-03-15 17:10:18
HP,2021-12-22,GIRI,-25.00,235,235,-25.00,Hydro,2024-03-15 17:10:18
HP,2021-12-22,KHAULI,262.89,25,25,262.89,Hydro,2024-03-15 17:10:18
HP,2021-12-22,LARJI,-43.00,719,719,-43.00,Hydro,2024-03-15 17:10:18
HP,2021-12-22,MICRO,-9.00,72,72,-9.00,Hydro,2024-03-15 17:10:18
HP,2021-12-22,PARBATI-III,349.04,51,51,349.04,Hydro,2024-03-15 17:10:18
HP,2021-12-22,PONG,27.43,77,77,27.43,Hydro,2024-03-15 17:10:18
HP,2021-12-22,SALAL HEP,146.22,18,18,146.22,Hydro,2024-03-15 17:10:18
HP,2021-12-22,BHAKRA,128.26,993,993,128.26,Hydro,2024-03-15 17:10:18
HP,2021-12-22,URI HEP,251.06,47,47,251.06,Hydro,2024-03-15 17:10:18
HP,2021-12-22,DEHAR,641.65,190,190,641.65,Hydro,2024-03-15 17:10:18
HP,2021-12-22,CHAMERA-II HEP,978.41,137,137,978.41,Hydro,2024-03-15 17:10:18
HP,2021-12-22,CHAMERA HEP,1907.87,0,0,1907.87,Hydro,2024-03-15 17:10:18
HP,2021-12-22,NATHPA JHAKRI HEP,11747.29,2404,2404,11747.29,Hydro,2024-03-15 17:10:18
HP,2021-12-22,DHAULIGANGA HEP,174.33,45,45,174.33,Hydro,2024-03-15 17:10:18
HP,2021-12-22,BASPA,172.90,1207,1207,172.90,Hydro,2024-03-15 17:10:18
HP,2021-12-22,TANAKPUR HEP,29.54,34,34,29.54,Hydro,2024-03-15 17:10:18
HP,2021-12-22,RAMPUR HEP,3647.33,771,771,3647.33,Hydro,2024-03-15 17:10:18
HP,2021-12-22,KOLDAM HEP,5163.68,709,709,5163.68,Hydro,2024-03-15 17:10:18
HP,2021-12-22,I A ENERGY (IA HEPL),12.41,2,2,12.41,Hydro,2024-03-15 17:10:18
HP,2021-12-22,NAPP,-16.82,302,302,-16.82,Nuclear,2024-03-15 17:10:18
HP,2021-12-22,RAPPC,-3.70,334,334,-3.70,Nuclear,2024-03-15 17:10:18
HP,2021-12-22,THIROT,36.00,0,0,36.00,,2024-03-15 17:10:18
HP,2021-12-22,RIHAND-II STPS,-937.71,937,937,-937.71,Thermal,2024-03-15 17:10:18
HP,2021-12-22,RIHAND STPS,-280.50,1057,1057,-280.50,Thermal,2024-03-15 17:10:18
HP,2021-12-22,RIHAND-III STPS,-141.31,947,947,-141.31,Thermal,2024-03-15 17:10:18
HP,2021-12-22,SINGRAULI STPS,-217.33,285,285,-217.33,Thermal,2024-03-15 17:10:18
HP,2021-12-22,ANTA (GAS),0.00,0,0,0.00,Gas,2024-03-15 17:10:18
HP,2021-12-22,DADRI (GAS),173.38,0,0,173.38,Gas,2024-03-15 17:10:18
HP,2021-12-22,AURAIYA (GAS),0.00,0,0,0.00,Gas,2024-03-15 17:10:18
HP,2021-12-22,KSTPPII_ER,-267.01,783,783,-267.01,Thermal,2024-03-15 17:10:18
HP,2021-12-22,UNCHAHAR-IV,,,,,Thermal,2024-03-15 17:10:18
HP,2021-12-22,TANDA-II,,,,,Thermal,2024-03-15 17:10:18
HP,2021-12-22,UNCHAHAR-I TPS,-301.95,452,452,-301.95,Thermal,2024-03-15 17:10:18
HP,2021-12-22,UNCHAHAR-III TPS,-1.34,185,185,-1.34,Thermal,2024-03-15 17:10:18
HP,2021-12-22,UNCHAHAR-II TPS,-380.09,661,661,-380.09,Thermal,2024-03-15 17:10:18
HP,2021-12-22,DADRI-II TPS,-0.54,44,44,-0.54,Thermal,2024-03-15 17:10:18
HP,2021-12-22,DADRI (RLNG),21.67,0,0,21.67,Gas,2024-03-15 17:10:18
HP,2021-12-22,ANTA (RLNG),214.80,0,0,214.80,Gas,2024-03-15 17:10:18
HP,2021-12-22,AURAIYA (RLNG),249.43,0,0,249.43,Gas,2024-03-15 17:10:18
HP,2021-12-22,AURAIYA (LIQUID),244.67,0,0,244.67,Gas,2024-03-15 17:10:18
HP,2021-12-22,ANTA (LIQUID),119.07,0,0,119.07,Gas,2024-03-15 17:10:18
HP,2021-12-22,DADRI (LIQUID),288.96,0,0,288.96,Gas,2024-03-15 17:10:18
HP,2021-12-22,ANTANTPC,,,,,Gas,2024-03-15 17:10:18
HP,2021-12-24,ANDHRA,156.00,72,72,156.00,Hydro,2024-03-15 17:10:18
HP,2021-12-24,BAIRASIUL HEP,126.32,46,46,126.32,Hydro,2024-03-15 17:10:18
HP,2021-12-24,BANER,150.54,29,29,150.54,Hydro,2024-03-15 17:10:18
HP,2021-12-24,BASSI,-16.10,252,252,-16.10,Hydro,2024-03-15 17:10:18
HP,2021-12-24,BHABA,89.00,756,756,89.00,Hydro,2024-03-15 17:10:18
HP,2021-12-24,BINWA,113.53,30,30,113.53,Hydro,2024-03-15 17:10:18
HP,2021-12-24,CHAMERA-III HEP,628.42,88,88,628.42,Hydro,2024-03-15 17:10:18
HP,2021-12-24,GAJ,129.22,26,26,129.22,Hydro,2024-03-15 17:10:18
HP,2021-12-24,GANVI,110.00,77,77,110.00,Hydro,2024-03-15 17:10:18
HP,2021-12-24,GIRI,-32.00,242,242,-32.00,Hydro,2024-03-15 17:10:18
HP,2021-12-24,KHAULI,264.37,23,23,264.37,Hydro,2024-03-15 17:10:18
HP,2021-12-24,LARJI,-1.00,677,677,-1.00,Hydro,2024-03-15 17:10:18
HP,2021-12-24,MICRO,-9.00,72,72,-9.00,Hydro,2024-03-15 17:10:18
HP,2021-12-24,PARBATI-III,349.04,51,51,349.04,Hydro,2024-03-15 17:10:18
HP,2021-12-24,PONG,28.50,76,76,28.50,Hydro,2024-03-15 17:10:18
HP,2021-12-24,SALAL HEP,149.46,15,15,149.46,Hydro,2024-03-15 17:10:18
HP,2021-12-24,BHAKRA,224.45,896,896,224.45,Hydro,2024-03-15 17:10:18
HP,2021-12-24,URI HEP,252.56,46,46,252.56,Hydro,2024-03-15 17:10:18
HP,2021-12-24,DEHAR,663.65,168,168,663.65,Hydro,2024-03-15 17:10:18
HP,2021-12-24,CHAMERA-II HEP,978.41,137,137,978.41,Hydro,2024-03-15 17:10:18
HP,2021-12-24,CHAMERA HEP,1907.87,0,0,1907.87,Hydro,2024-03-15 17:10:18
HP,2021-12-24,NATHPA JHAKRI HEP,11604.35,2547,2547,11604.35,Hydro,2024-03-15 17:10:18
HP,2021-12-24,DHAULIGANGA HEP,176.50,43,43,176.50,Hydro,2024-03-15 17:10:18
HP,2021-12-24,BASPA,76.70,1303,1303,76.70,Hydro,2024-03-15 17:10:18
HP,2021-12-24,TANAKPUR HEP,28.16,36,36,28.16,Hydro,2024-03-15 17:10:18
HP,2021-12-24,RAMPUR HEP,3608.51,810,810,3608.51,Hydro,2024-03-15 17:10:18
HP,2021-12-24,KOLDAM HEP,5163.68,709,709,5163.68,Hydro,2024-03-15 17:10:18
HP,2021-12-24,I A ENERGY (IA HEPL),12.69,2,2,12.69,Hydro,2024-03-15 17:10:18
HP,2021-12-24,NAPP,-12.40,297,297,-12.40,Nuclear,2024-03-15 17:10:18
HP,2021-12-24,RAPPC,-3.70,334,334,-3.70,Nuclear,2024-03-15 17:10:18
HP,2021-12-24,THIROT,36.00,0,0,36.00,,2024-03-15 17:10:18
HP,2021-12-24,RIHAND-II STPS,-959.90,959,959,-959.90,Thermal,2024-03-15 17:10:18
HP,2021-12-24,RIHAND STPS,-117.08,894,894,-117.08,Thermal,2024-03-15 17:10:18
HP,2021-12-24,RIHAND-III STPS,21.38,784,784,21.38,Thermal,2024-03-15 17:10:18
HP,2021-12-24,SINGRAULI STPS,-181.84,250,250,-181.84,Thermal,2024-03-15 17:10:18
HP,2021-12-24,ANTA (GAS),0.00,0,0,0.00,Gas,2024-03-15 17:10:18
HP,2021-12-24,DADRI (GAS),173.38,0,0,173.38,Gas,2024-03-15 17:10:18
HP,2021-12-24,AURAIYA (GAS),0.00,0,0,0.00,Gas,2024-03-15 17:10:18
HP,2021-12-24,KSTPPII_ER,-13.79,530,530,-13.79,Thermal,2024-03-15 17:10:18
HP,2021-12-24,UNCHAHAR-IV,,,,,Thermal,2024-03-15 17:10:18
HP,2021-12-24,TANDA-II,,,,,Thermal,2024-03-15 17:10:18
HP,2021-12-24,UNCHAHAR-I TPS,-191.22,341,341,-191.22,Thermal,2024-03-15 17:10:18
HP,2021-12-24,UNCHAHAR-III TPS,7.59,176,176,7.59,Thermal,2024-03-15 17:10:18
HP,2021-12-24,UNCHAHAR-II TPS,-5.43,287,287,-5.43,Thermal,2024-03-15 17:10:18
HP,2021-12-24,DADRI-II TPS,5.89,38,38,5.89,Thermal,2024-03-15 17:10:18
HP,2021-12-24,DADRI (RLNG),21.67,0,0,21.67,Gas,2024-03-15 17:10:18
HP,2021-12-24,ANTA (RLNG),214.80,0,0,214.80,Gas,2024-03-15 17:10:18
HP,2021-12-24,AURAIYA (RLNG),249.43,0,0,249.43,Gas,2024-03-15 17:10:18
HP,2021-12-24,AURAIYA (LIQUID),244.67,0,0,244.67,Gas,2024-03-15 17:10:18
HP,2021-12-24,ANTA (LIQUID),119.07,0,0,119.07,Gas,2024-03-15 17:10:18
HP,2021-12-24,DADRI (LIQUID),288.96,0,0,288.96,Gas,2024-03-15 17:10:18
HP,2021-12-24,ANTANTPC,,,,,Gas,2024-03-15 17:10:18
HP,2021-12-25,ANDHRA,156.18,71,71,156.18,Hydro,2024-03-15 17:10:18
HP,2021-12-25,BAIRASIUL HEP,126.28,46,46,126.28,Hydro,2024-03-15 17:10:18
HP,2021-12-25,BANER,151.86,28,28,151.86,Hydro,2024-03-15 17:10:18
HP,2021-12-25,BASSI,-4.60,240,240,-4.60,Hydro,2024-03-15 17:10:18
HP,2021-12-25,BHABA,56.00,789,789,56.00,Hydro,2024-03-15 17:10:18
HP,2021-12-25,BINWA,113.17,30,30,113.17,Hydro,2024-03-15 17:10:18
HP,2021-12-25,CHAMERA-III HEP,626.38,90,90,626.38,Hydro,2024-03-15 17:10:18
HP,2021-12-25,GAJ,128.50,27,27,128.50,Hydro,2024-03-15 17:10:18
HP,2021-12-25,GANVI,96.10,90,90,96.10,Hydro,2024-03-15 17:10:18
HP,2021-12-25,GIRI,-34.00,244,244,-34.00,Hydro,2024-03-15 17:10:18
HP,2021-12-25,KHAULI,265.09,22,22,265.09,Hydro,2024-03-15 17:10:18
HP,2021-12-25,LARJI,0.00,676,676,0.00,Hydro,2024-03-15 17:10:18
HP,2021-12-25,MICRO,0.00,46,46,0.00,Hydro,2024-03-15 17:10:18
HP,2021-12-25,PARBATI-III,349.04,51,51,349.04,Hydro,2024-03-15 17:10:18
HP,2021-12-25,PONG,24.52,80,80,24.52,Hydro,2024-03-15 17:10:18
HP,2021-12-25,SALAL HEP,146.56,18,18,146.56,Hydro,2024-03-15 17:10:18
HP,2021-12-25,BHAKRA,250.77,870,870,250.77,Hydro,2024-03-15 17:10:18
HP,2021-12-25,URI HEP,253.73,45,45,253.73,Hydro,2024-03-15 17:10:18
HP,2021-12-25,DEHAR,668.39,163,163,668.39,Hydro,2024-03-15 17:10:18
HP,2021-12-25,CHAMERA-II HEP,978.41,137,137,978.41,Hydro,2024-03-15 17:10:18
HP,2021-12-25,CHAMERA HEP,1907.87,0,0,1907.87,Hydro,2024-03-15 17:10:18
HP,2021-12-25,NATHPA JHAKRI HEP,11586.78,2565,2565,11586.78,Hydro,2024-03-15 17:10:18
HP,2021-12-25,DHAULIGANGA HEP,181.27,38,38,181.27,Hydro,2024-03-15 17:10:18
HP,2021-12-25,BASPA,-46.60,1266,1266,-46.60,Hydro,2024-03-15 17:10:18
