StateCode,DateTime,PowerStationName,NonSchedule,Schedule,ChartShowingScheduleValue,ChartShowingNonScheduleValue,TypeOfGeneration,fetched_at
DL,2023-03-12,SALAL HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-12,SEWA-II HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-12,TALA,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-12,TANAKPUR HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-12,TEHRI HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-12,URI HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-12,URI-II HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-12,NAPP,,,,,Nuclear,2024-03-15 17:07:21
DL,2023-03-12,RAPPC,,,,,Nuclear,2024-03-15 17:07:21
DL,2023-03-12,ANTA (GAS),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-12,ANTA (LIQUID),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-12,ANTA (RLNG),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-12,ANTANTPC,,,,,Gas,2024-03-15 17:07:21
DL,2023-03-12,AURAIYA (GAS),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-12,AURAIYA (LIQUID),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-12,AURAIYA (RLNG),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-12,BADARPUR THERMAL POWER STATION (BTPS),,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-12,CHANDRAPURA THERMAL POWER STATION (CTPS),,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-12,DADRI (GAS),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-12,DADRI (LIQUID),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-12,DADRI (RLNG),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-12,DADRI TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-12,DADRI-II TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-12,FARAKKA,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-12,GAS TURBINE POWER STATION (GTPS),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-12,JHAJJAR,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-12,KAHALGAON - I,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-12,KSTPPII_ER,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-12,MAITHON POWER LIMITED (MPL),,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-12,MEJIA TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-12,PRAGATI POWER STATION - I,,,,,,2024-03-15 17:07:21
DL,2023-03-12,"PRAGATI POWER STATION - III, (BAWANA)",,,,,,2024-03-15 17:07:21
DL,2023-03-12,RAJGHAT POWER HOUSE,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-12,RIHAND STPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-12,RIHAND-II STPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-12,RIHAND-III STPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-12,RITHALA,,,,,Gas,2024-03-15 17:07:21
DL,2023-03-12,SASAN UMPP,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-12,SINGRAULI STPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-12,UNCHAHAR-I TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-12,UNCHAHAR-II TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-12,UNCHAHAR-III TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-14,DELHI SOLID WASTE TO ENERGY PLANT,,,,,Renewable,2024-03-15 17:07:21
DL,2023-03-14,EAST DELHI WAST TO ENERGY PLANT,,,,,Renewable,2024-03-15 17:07:21
DL,2023-03-14,TIMAPUR OKHLA WASTE TO ENERGY PLANT,,,,,Renewable,2024-03-15 17:07:21
DL,2023-03-14,BAIRASIUL HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-14,CHAMERA HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-14,CHAMERA-II HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-14,CHAMERA-III HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-14,DHAULIGANGA HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-14,DULHASTI HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-14,KOTESHWAR,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-14,NATHPA JHAKRI HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-14,PARBATI-III,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-14,SALAL HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-14,SEWA-II HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-14,TALA,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-14,TANAKPUR HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-14,TEHRI HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-14,URI HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-14,URI-II HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-14,NAPP,,,,,Nuclear,2024-03-15 17:07:21
DL,2023-03-14,RAPPC,,,,,Nuclear,2024-03-15 17:07:21
DL,2023-03-14,ANTA (GAS),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-14,ANTA (LIQUID),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-14,ANTA (RLNG),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-14,ANTANTPC,,,,,Gas,2024-03-15 17:07:21
DL,2023-03-14,AURAIYA (GAS),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-14,AURAIYA (LIQUID),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-14,AURAIYA (RLNG),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-14,BADARPUR THERMAL POWER STATION (BTPS),,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-14,CHANDRAPURA THERMAL POWER STATION (CTPS),,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-14,DADRI (GAS),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-14,DADRI (LIQUID),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-14,DADRI (RLNG),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-14,DADRI TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-14,DADRI-II TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-14,FARAKKA,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-14,GAS TURBINE POWER STATION (GTPS),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-14,JHAJJAR,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-14,KAHALGAON - I,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-14,KSTPPII_ER,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-14,MAITHON POWER LIMITED (MPL),,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-14,MEJIA TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-14,PRAGATI POWER STATION - I,,,,,,2024-03-15 17:07:21
DL,2023-03-14,"PRAGATI POWER STATION - III, (BAWANA)",,,,,,2024-03-15 17:07:21
DL,2023-03-14,RAJGHAT POWER HOUSE,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-14,RIHAND STPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-14,RIHAND-II STPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-14,RIHAND-III STPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-14,RITHALA,,,,,Gas,2024-03-15 17:07:21
DL,2023-03-14,SASAN UMPP,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-14,SINGRAULI STPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-14,UNCHAHAR-I TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-14,UNCHAHAR-II TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-14,UNCHAHAR-III TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-10,DELHI SOLID WASTE TO ENERGY PLANT,,,,,Renewable,2024-03-15 17:07:21
DL,2023-03-10,EAST DELHI WAST TO ENERGY PLANT,,,,,Renewable,2024-03-15 17:07:21
DL,2023-03-10,TIMAPUR OKHLA WASTE TO ENERGY PLANT,,,,,Renewable,2024-03-15 17:07:21
DL,2023-03-10,BAIRASIUL HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-10,CHAMERA HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-10,CHAMERA-II HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-10,CHAMERA-III HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-10,DHAULIGANGA HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-10,DULHASTI HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-10,KOTESHWAR,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-10,NATHPA JHAKRI HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-10,PARBATI-III,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-10,SALAL HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-10,SEWA-II HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-10,TALA,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-10,TANAKPUR HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-10,TEHRI HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-10,URI HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-10,URI-II HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-10,NAPP,,,,,Nuclear,2024-03-15 17:07:21
DL,2023-03-10,RAPPC,,,,,Nuclear,2024-03-15 17:07:21
DL,2023-03-10,ANTA (GAS),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-10,ANTA (LIQUID),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-10,ANTA (RLNG),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-10,ANTANTPC,,,,,Gas,2024-03-15 17:07:21
DL,2023-03-10,AURAIYA (GAS),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-10,AURAIYA (LIQUID),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-10,AURAIYA (RLNG),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-10,BADARPUR THERMAL POWER STATION (BTPS),,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-10,CHANDRAPURA THERMAL POWER STATION (CTPS),,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-10,DADRI (GAS),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-10,DADRI (LIQUID),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-10,DADRI (RLNG),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-10,DADRI TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-10,DADRI-II TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-10,FARAKKA,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-10,GAS TURBINE POWER STATION (GTPS),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-10,JHAJJAR,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-10,KAHALGAON - I,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-10,KSTPPII_ER,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-10,MAITHON POWER LIMITED (MPL),,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-10,MEJIA TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-10,PRAGATI POWER STATION - I,,,,,,2024-03-15 17:07:21
DL,2023-03-10,"PRAGATI POWER STATION - III, (BAWANA)",,,,,,2024-03-15 17:07:21
DL,2023-03-10,RAJGHAT POWER HOUSE,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-10,RIHAND STPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-10,RIHAND-II STPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-10,RIHAND-III STPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-10,RITHALA,,,,,Gas,2024-03-15 17:07:21
DL,2023-03-10,SASAN UMPP,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-10,SINGRAULI STPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-10,UNCHAHAR-I TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-10,UNCHAHAR-II TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-10,UNCHAHAR-III TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-11,DELHI SOLID WASTE TO ENERGY PLANT,,,,,Renewable,2024-03-15 17:07:21
DL,2023-03-11,EAST DELHI WAST TO ENERGY PLANT,,,,,Renewable,2024-03-15 17:07:21
DL,2023-03-11,TIMAPUR OKHLA WASTE TO ENERGY PLANT,,,,,Renewable,2024-03-15 17:07:21
DL,2023-03-11,BAIRASIUL HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-11,CHAMERA HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-11,CHAMERA-II HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-11,CHAMERA-III HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-11,DHAULIGANGA HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-11,DULHASTI HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-11,KOTESHWAR,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-11,NATHPA JHAKRI HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-11,PARBATI-III,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-11,SALAL HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-11,SEWA-II HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-11,TALA,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-11,TANAKPUR HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-11,TEHRI HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-11,URI HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-11,URI-II HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-11,NAPP,,,,,Nuclear,2024-03-15 17:07:21
DL,2023-03-11,RAPPC,,,,,Nuclear,2024-03-15 17:07:21
DL,2023-03-11,ANTA (GAS),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-11,ANTA (LIQUID),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-11,ANTA (RLNG),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-11,ANTANTPC,,,,,Gas,2024-03-15 17:07:21
DL,2023-03-11,AURAIYA (GAS),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-11,AURAIYA (LIQUID),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-11,AURAIYA (RLNG),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-11,BADARPUR THERMAL POWER STATION (BTPS),,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-11,CHANDRAPURA THERMAL POWER STATION (CTPS),,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-11,DADRI (GAS),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-11,DADRI (LIQUID),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-11,DADRI (RLNG),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-11,DADRI TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-11,DADRI-II TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-11,FARAKKA,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-11,GAS TURBINE POWER STATION (GTPS),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-11,JHAJJAR,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-11,KAHALGAON - I,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-11,KSTPPII_ER,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-11,MAITHON POWER LIMITED (MPL),,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-11,MEJIA TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-11,PRAGATI POWER STATION - I,,,,,,2024-03-15 17:07:21
DL,2023-03-11,"PRAGATI POWER STATION - III, (BAWANA)",,,,,,2024-03-15 17:07:21
DL,2023-03-11,RAJGHAT POWER HOUSE,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-11,RIHAND STPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-11,RIHAND-II STPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-11,RIHAND-III STPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-11,RITHALA,,,,,Gas,2024-03-15 17:07:21
DL,2023-03-11,SASAN UMPP,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-11,SINGRAULI STPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-11,UNCHAHAR-I TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-11,UNCHAHAR-II TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-11,UNCHAHAR-III TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-13,DELHI SOLID WASTE TO ENERGY PLANT,,,,,Renewable,2024-03-15 17:07:21
DL,2023-03-13,EAST DELHI WAST TO ENERGY PLANT,,,,,Renewable,2024-03-15 17:07:21
DL,2023-03-13,TIMAPUR OKHLA WASTE TO ENERGY PLANT,,,,,Renewable,2024-03-15 17:07:21
DL,2023-03-13,BAIRASIUL HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-13,CHAMERA HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-13,CHAMERA-II HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-13,CHAMERA-III HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-13,DHAULIGANGA HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-13,DULHASTI HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-13,KOTESHWAR,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-13,NATHPA JHAKRI HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-13,PARBATI-III,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-13,SALAL HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-13,SEWA-II HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-13,TALA,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-13,TANAKPUR HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-13,TEHRI HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-13,URI HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-13,URI-II HEP,,,,,Hydro,2024-03-15 17:07:21
DL,2023-03-13,NAPP,,,,,Nuclear,2024-03-15 17:07:21
DL,2023-03-13,RAPPC,,,,,Nuclear,2024-03-15 17:07:21
DL,2023-03-13,ANTA (GAS),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-13,ANTA (LIQUID),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-13,ANTA (RLNG),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-13,ANTANTPC,,,,,Gas,2024-03-15 17:07:21
DL,2023-03-13,AURAIYA (GAS),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-13,AURAIYA (LIQUID),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-13,AURAIYA (RLNG),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-13,BADARPUR THERMAL POWER STATION (BTPS),,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-13,CHANDRAPURA THERMAL POWER STATION (CTPS),,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-13,DADRI (GAS),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-13,DADRI (LIQUID),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-13,DADRI (RLNG),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-13,DADRI TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-13,DADRI-II TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-13,FARAKKA,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-13,GAS TURBINE POWER STATION (GTPS),,,,,Gas,2024-03-15 17:07:21
DL,2023-03-13,JHAJJAR,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-13,KAHALGAON - I,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-13,KSTPPII_ER,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-13,MAITHON POWER LIMITED (MPL),,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-13,MEJIA TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-13,PRAGATI POWER STATION - I,,,,,,2024-03-15 17:07:21
DL,2023-03-13,"PRAGATI POWER STATION - III, (BAWANA)",,,,,,2024-03-15 17:07:21
DL,2023-03-13,RAJGHAT POWER HOUSE,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-13,RIHAND STPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-13,RIHAND-II STPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-13,RIHAND-III STPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-13,RITHALA,,,,,Gas,2024-03-15 17:07:21
DL,2023-03-13,SASAN UMPP,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-13,SINGRAULI STPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-13,UNCHAHAR-I TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-13,UNCHAHAR-II TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-13,UNCHAHAR-III TPS,,,,,Thermal,2024-03-15 17:07:21
DL,2023-03-19,DELHI SOLID WASTE TO ENERGY PLANT,,,,,Renewable,2024-03-15 17:07:22
DL,2023-03-19,EAST DELHI WAST TO ENERGY PLANT,,,,,Renewable,2024-03-15 17:07:22
DL,2023-03-19,TIMAPUR OKHLA WASTE TO ENERGY PLANT,,,,,Renewable,2024-03-15 17:07:22
DL,2023-03-19,BAIRASIUL HEP,,,,,Hydro,2024-03-15 17:07:22
DL,2023-03-19,CHAMERA HEP,,,,,Hydro,2024-03-15 17:07:22
DL,2023-03-19,CHAMERA-II HEP,,,,,Hydro,2024-03-15 17:07:22
DL,2023-03-19,CHAMERA-III HEP,,,,,Hydro,2024-03-15 17:07:22
DL,2023-03-19,DHAULIGANGA HEP,,,,,Hydro,2024-03-15 17:07:22
DL,2023-03-19,DULHASTI HEP,,,,,Hydro,2024-03-15 17:07:22
DL,2023-03-19,KOTESHWAR,,,,,Hydro,2024-03-15 17:07:22
DL,2023-03-19,NATHPA JHAKRI HEP,,,,,Hydro,2024-03-15 17:07:22
DL,2023-03-19,PARBATI-III,,,,,Hydro,2024-03-15 17:07:22
DL,2023-03-19,SALAL HEP,,,,,Hydro,2024-03-15 17:07:22
DL,2023-03-19,SEWA-II HEP,,,,,Hydro,2024-03-15 17:07:22
DL,2023-03-19,TALA,,,,,Hydro,2024-03-15 17:07:22
DL,2023-03-19,TANAKPUR HEP,,,,,Hydro,2024-03-15 17:07:22
DL,2023-03-19,TEHRI HEP,,,,,Hydro,2024-03-15 17:07:22
DL,2023-03-19,URI HEP,,,,,Hydro,2024-03-15 17:07:22
DL,2023-03-19,URI-II HEP,,,,,Hydro,2024-03-15 17:07:22
DL,2023-03-19,NAPP,,,,,Nuclear,2024-03-15 17:07:22
DL,2023-03-19,RAPPC,,,,,Nuclear,2024-03-15 17:07:22
DL,2023-03-19,ANTA (GAS),,,,,Gas,2024-03-15 17:07:22
DL,2023-03-19,ANTA (LIQUID),,,,,Gas,2024-03-15 17:07:22
DL,2023-03-19,ANTA (RLNG),,,,,Gas,2024-03-15 17:07:22
DL,2023-03-19,ANTANTPC,,,,,Gas,2024-03-15 17:07:22
DL,2023-03-19,AURAIYA (GAS),,,,,Gas,2024-03-15 17:07:22
DL,2023-03-19,AURAIYA (LIQUID),,,,,Gas,2024-03-15 17:07:22
DL,2023-03-19,AURAIYA (RLNG),,,,,Gas,2024-03-15 17:07:22
DL,2023-03-19,BADARPUR THERMAL POWER STATION (BTPS),,,,,Thermal,2024-03-15 17:07:22
DL,2023-03-19,CHANDRAPURA THERMAL POWER STATION (CTPS),,,,,Thermal,2024-03-15 17:07:22
DL,2023-03-19,DADRI (GAS),,,,,Gas,2024-03-15 17:07:22
DL,2023-03-19,DADRI (LIQUID),,,,,Gas,2024-03-15 17:07:22
DL,2023-03-19,DADRI (RLNG),,,,,Gas,2024-03-15 17:07:22
DL,2023-03-19,DADRI TPS,,,,,Thermal,2024-03-15 17:07:22
DL,2023-03-19,DADRI-II TPS,,,,,Thermal,2024-03-15 17:07:22
DL,2023-03-19,FARAKKA,,,,,Thermal,2024-03-15 17:07:22
DL,2023-03-19,GAS TURBINE POWER STATION (GTPS),,,,,Gas,2024-03-15 17:07:22
DL,2023-03-19,JHAJJAR,,,,,Thermal,2024-03-15 17:07:22
DL,2023-03-19,KAHALGAON - I,,,,,Thermal,2024-03-15 17:07:22
DL,2023-03-19,KSTPPII_ER,,,,,Thermal,2024-03-15 17:07:22
DL,2023-03-19,MAITHON POWER LIMITED (MPL),,,,,Thermal,2024-03-15 17:07:22
DL,2023-03-19,MEJIA TPS,,,,,Thermal,2024-03-15 17:07:22
DL,2023-03-19,PRAGATI POWER STATION - I,,,,,,2024-03-15 17:07:22
DL,2023-03-19,"PRAGATI POWER STATION - III, (BAWANA)",,,,,,2024-03-15 17:07:22
DL,2023-03-19,RAJGHAT POWER HOUSE,,,,,Thermal,2024-03-15 17:07:22
DL,2023-03-19,RIHAND STPS,,,,,Thermal,2024-03-15 17:07:22
DL,2023-03-19,RIHAND-II STPS,,,,,Thermal,2024-03-15 17:07:22
DL,2023-03-19,RIHAND-III STPS,,,,,Thermal,2024-03-15 17:07:22
DL,2023-03-19,RITHALA,,,,,Gas,2024-03-15 17:07:22
DL,2023-03-19,SASAN UMPP,,,,,Thermal,2024-03-15 17:07:22
DL,2023-03-19,SINGRAULI STPS,,,,,Thermal,2024-03-15 17:07:22
DL,2023-03-19,UNCHAHAR-I TPS,,,,,Thermal,2024-03-15 17:07:22
DL,2023-03-19,UNCHAHAR-II TPS,,,,,Thermal,2024-03-15 17:07:22
DL,2023-03-19,UNCHAHAR-III TPS,,,,,Thermal,2024-03-15 17:07:22
DL,2023-03-16,DELHI SOLID WASTE TO ENERGY PLANT,,,,,Renewable,2024-03-15 17:07:22
DL,2023-03-16,EAST DELHI WAST TO ENERGY PLANT,,,,,Renewable,2024-03-15 17:07:22
DL,2023-03-16,TIMAPUR OKHLA WASTE TO ENERGY PLANT,,,,,Renewable,2024-03-15 17:07:22
DL,2023-03-16,BAIRASIUL HEP,,,,,Hydro,2024-03-15 17:07:22
DL,2023-03-16,CHAMERA HEP,,,,,Hydro,2024-03-15 17:07:22
DL,2023-03-16,CHAMERA-II HEP,,,,,Hydro,2024-03-15 17:07:22
