StateCode,DateTime,PowerStationName,NonSchedule,Schedule,ChartShowingScheduleValue,ChartShowingNonScheduleValue,TypeOfGeneration,fetched_at
PNB,2021-06-05,DHAULIGANGA HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-05,TANAKPUR HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-05,RAMPUR HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-05,SALAL HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-05,KOTESHWAR,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-05,CHAMERA-III HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-05,TALA,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-05,KOLDAM HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-05,SEWA-II HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-05,TEHRI HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-05,MALANA-II HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-05,PARBATI-III,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-05,DULHASTI HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-05,URI-II HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-05,TOTAL HYDRO,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-05,NAPP,,,,,Nuclear,2024-03-15 16:58:51
PNB,2021-06-05,RAPPB,,,,,Nuclear,2024-03-15 16:58:51
PNB,2021-06-05,RAPPC,,,,,Nuclear,2024-03-15 16:58:51
PNB,2021-06-05,SASAN UMPP,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-05,CGPL MUNDRA UMPP,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-05,RIHAND STPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-05,RIHAND-II STPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-05,RIHAND-III STPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-05,SINGRAULI STPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-05,RAGHUNATHPUR (DVC),,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-05,DURGAPUR STEEL THEMAL POWER STATION (DSTPS),,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-05,PRAGATI-III GAS PLANT BAWANA,,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-05,NABHA POWER LTD. RAJPURA,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-05,KSTPPII_ER,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-05,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-05,ANTA (GAS),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-05,DADRI (GAS),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-05,FARAKKA,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-05,TALWANDI SABOO,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-05,JHAJJAR,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-05,DADRI-II TPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-05,GOVINDWAL (GVK),,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-05,UNCHAHAR-I TPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-05,UNCHAHAR-II TPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-05,UNCHAHAR-III TPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-05,AURAIYA (GAS),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-05,BATHINDA,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-05,GURU HARGOBIND SINGH TPS (GHTPS),,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-05,RTPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-05,ANTA (RLNG),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-05,DADRI (RLNG),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-05,AURAIYA (RLNG),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-05,DADRI (LIQUID),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-05,ANTA (LIQUID),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-05,AURAIYA (LIQUID),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-05,ANTANTPC,,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-05,TOTAL BIOMASS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-08,TOTAL SOLAR,,,,,Renewable,2024-03-15 16:58:51
PNB,2021-06-08,BAIRASIUL HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-08,BHAKRA,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-08,DEHAR,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-08,PONG,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-08,CHAMERA-II HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-08,CHAMERA HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-08,NATHPA JHAKRI HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-08,URI HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-08,DHAULIGANGA HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-08,TANAKPUR HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-08,RAMPUR HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-08,SALAL HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-08,KOTESHWAR,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-08,CHAMERA-III HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-08,TALA,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-08,KOLDAM HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-08,SEWA-II HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-08,TEHRI HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-08,MALANA-II HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-08,PARBATI-III,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-08,DULHASTI HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-08,URI-II HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-08,TOTAL HYDRO,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-08,NAPP,,,,,Nuclear,2024-03-15 16:58:51
PNB,2021-06-08,RAPPB,,,,,Nuclear,2024-03-15 16:58:51
PNB,2021-06-08,RAPPC,,,,,Nuclear,2024-03-15 16:58:51
PNB,2021-06-08,SASAN UMPP,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-08,CGPL MUNDRA UMPP,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-08,RIHAND STPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-08,RIHAND-II STPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-08,RIHAND-III STPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-08,SINGRAULI STPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-08,RAGHUNATHPUR (DVC),,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-08,DURGAPUR STEEL THEMAL POWER STATION (DSTPS),,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-08,PRAGATI-III GAS PLANT BAWANA,,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-08,NABHA POWER LTD. RAJPURA,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-08,KSTPPII_ER,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-08,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-08,ANTA (GAS),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-08,DADRI (GAS),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-08,FARAKKA,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-08,TALWANDI SABOO,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-08,JHAJJAR,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-08,DADRI-II TPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-08,GOVINDWAL (GVK),,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-08,UNCHAHAR-I TPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-08,UNCHAHAR-II TPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-08,UNCHAHAR-III TPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-08,AURAIYA (GAS),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-08,BATHINDA,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-08,GURU HARGOBIND SINGH TPS (GHTPS),,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-08,RTPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-08,ANTA (RLNG),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-08,DADRI (RLNG),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-08,AURAIYA (RLNG),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-08,DADRI (LIQUID),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-08,ANTA (LIQUID),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-08,AURAIYA (LIQUID),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-08,ANTANTPC,,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-08,TOTAL BIOMASS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-09,TOTAL SOLAR,,,,,Renewable,2024-03-15 16:58:51
PNB,2021-06-09,BAIRASIUL HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-09,BHAKRA,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-09,DEHAR,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-09,PONG,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-09,CHAMERA-II HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-09,CHAMERA HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-09,NATHPA JHAKRI HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-09,URI HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-09,DHAULIGANGA HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-09,TANAKPUR HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-09,RAMPUR HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-09,SALAL HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-09,KOTESHWAR,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-09,CHAMERA-III HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-09,TALA,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-09,KOLDAM HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-09,SEWA-II HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-09,TEHRI HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-09,MALANA-II HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-09,PARBATI-III,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-09,DULHASTI HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-09,URI-II HEP,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-09,TOTAL HYDRO,,,,,Hydro,2024-03-15 16:58:51
PNB,2021-06-09,NAPP,,,,,Nuclear,2024-03-15 16:58:51
PNB,2021-06-09,RAPPB,,,,,Nuclear,2024-03-15 16:58:51
PNB,2021-06-09,RAPPC,,,,,Nuclear,2024-03-15 16:58:51
PNB,2021-06-09,SASAN UMPP,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-09,CGPL MUNDRA UMPP,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-09,RIHAND STPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-09,RIHAND-II STPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-09,RIHAND-III STPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-09,SINGRAULI STPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-09,RAGHUNATHPUR (DVC),,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-09,DURGAPUR STEEL THEMAL POWER STATION (DSTPS),,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-09,PRAGATI-III GAS PLANT BAWANA,,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-09,NABHA POWER LTD. RAJPURA,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-09,KSTPPII_ER,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-09,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-09,ANTA (GAS),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-09,DADRI (GAS),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-09,FARAKKA,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-09,TALWANDI SABOO,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-09,JHAJJAR,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-09,DADRI-II TPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-09,GOVINDWAL (GVK),,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-09,UNCHAHAR-I TPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-09,UNCHAHAR-II TPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-09,UNCHAHAR-III TPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-09,AURAIYA (GAS),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-09,BATHINDA,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-09,GURU HARGOBIND SINGH TPS (GHTPS),,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-09,RTPS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-09,ANTA (RLNG),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-09,DADRI (RLNG),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-09,AURAIYA (RLNG),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-09,DADRI (LIQUID),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-09,ANTA (LIQUID),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-09,AURAIYA (LIQUID),,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-09,ANTANTPC,,,,,Gas,2024-03-15 16:58:51
PNB,2021-06-09,TOTAL BIOMASS,,,,,Thermal,2024-03-15 16:58:51
PNB,2021-06-04,TOTAL SOLAR,,,,,Renewable,2024-03-15 16:58:52
PNB,2021-06-04,BAIRASIUL HEP,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-04,BHAKRA,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-04,DEHAR,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-04,PONG,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-04,CHAMERA-II HEP,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-04,CHAMERA HEP,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-04,NATHPA JHAKRI HEP,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-04,URI HEP,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-04,DHAULIGANGA HEP,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-04,TANAKPUR HEP,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-04,RAMPUR HEP,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-04,SALAL HEP,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-04,KOTESHWAR,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-04,CHAMERA-III HEP,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-04,TALA,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-04,KOLDAM HEP,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-04,SEWA-II HEP,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-04,TEHRI HEP,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-04,MALANA-II HEP,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-04,PARBATI-III,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-04,DULHASTI HEP,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-04,URI-II HEP,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-04,TOTAL HYDRO,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-04,NAPP,,,,,Nuclear,2024-03-15 16:58:52
PNB,2021-06-04,RAPPB,,,,,Nuclear,2024-03-15 16:58:52
PNB,2021-06-04,RAPPC,,,,,Nuclear,2024-03-15 16:58:52
PNB,2021-06-04,SASAN UMPP,,,,,Thermal,2024-03-15 16:58:52
PNB,2021-06-04,CGPL MUNDRA UMPP,,,,,Thermal,2024-03-15 16:58:52
PNB,2021-06-04,RIHAND STPS,,,,,Thermal,2024-03-15 16:58:52
PNB,2021-06-04,RIHAND-II STPS,,,,,Thermal,2024-03-15 16:58:52
PNB,2021-06-04,RIHAND-III STPS,,,,,Thermal,2024-03-15 16:58:52
PNB,2021-06-04,SINGRAULI STPS,,,,,Thermal,2024-03-15 16:58:52
PNB,2021-06-04,RAGHUNATHPUR (DVC),,,,,Thermal,2024-03-15 16:58:52
PNB,2021-06-04,DURGAPUR STEEL THEMAL POWER STATION (DSTPS),,,,,Thermal,2024-03-15 16:58:52
PNB,2021-06-04,PRAGATI-III GAS PLANT BAWANA,,,,,Gas,2024-03-15 16:58:52
PNB,2021-06-04,NABHA POWER LTD. RAJPURA,,,,,Thermal,2024-03-15 16:58:52
PNB,2021-06-04,KSTPPII_ER,,,,,Thermal,2024-03-15 16:58:52
PNB,2021-06-04,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:52
PNB,2021-06-04,ANTA (GAS),,,,,Gas,2024-03-15 16:58:52
PNB,2021-06-04,DADRI (GAS),,,,,Gas,2024-03-15 16:58:52
PNB,2021-06-04,FARAKKA,,,,,Thermal,2024-03-15 16:58:52
PNB,2021-06-04,TALWANDI SABOO,,,,,Thermal,2024-03-15 16:58:52
PNB,2021-06-04,JHAJJAR,,,,,Thermal,2024-03-15 16:58:52
PNB,2021-06-04,DADRI-II TPS,,,,,Thermal,2024-03-15 16:58:52
PNB,2021-06-04,GOVINDWAL (GVK),,,,,Thermal,2024-03-15 16:58:52
PNB,2021-06-04,UNCHAHAR-I TPS,,,,,Thermal,2024-03-15 16:58:52
PNB,2021-06-04,UNCHAHAR-II TPS,,,,,Thermal,2024-03-15 16:58:52
PNB,2021-06-04,UNCHAHAR-III TPS,,,,,Thermal,2024-03-15 16:58:52
PNB,2021-06-04,AURAIYA (GAS),,,,,Gas,2024-03-15 16:58:52
PNB,2021-06-04,BATHINDA,,,,,Thermal,2024-03-15 16:58:52
PNB,2021-06-04,GURU HARGOBIND SINGH TPS (GHTPS),,,,,Thermal,2024-03-15 16:58:52
PNB,2021-06-04,RTPS,,,,,Thermal,2024-03-15 16:58:52
PNB,2021-06-04,ANTA (RLNG),,,,,Gas,2024-03-15 16:58:52
PNB,2021-06-04,DADRI (RLNG),,,,,Gas,2024-03-15 16:58:52
PNB,2021-06-04,AURAIYA (RLNG),,,,,Gas,2024-03-15 16:58:52
PNB,2021-06-04,DADRI (LIQUID),,,,,Gas,2024-03-15 16:58:52
PNB,2021-06-04,ANTA (LIQUID),,,,,Gas,2024-03-15 16:58:52
PNB,2021-06-04,AURAIYA (LIQUID),,,,,Gas,2024-03-15 16:58:52
PNB,2021-06-04,ANTANTPC,,,,,Gas,2024-03-15 16:58:52
PNB,2021-06-04,TOTAL BIOMASS,,,,,Thermal,2024-03-15 16:58:52
PNB,2021-06-02,TOTAL SOLAR,,,,,Renewable,2024-03-15 16:58:52
PNB,2021-06-02,BAIRASIUL HEP,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-02,BHAKRA,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-02,DEHAR,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-02,PONG,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-02,CHAMERA-II HEP,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-02,CHAMERA HEP,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-02,NATHPA JHAKRI HEP,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-02,URI HEP,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-02,DHAULIGANGA HEP,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-02,TANAKPUR HEP,,,,,Hydro,2024-03-15 16:58:52
PNB,2021-06-02,RAMPUR HEP,,,,,Hydro,2024-03-15 16:58:52
