StateCode,DateTime,PowerStationName,NonSchedule,Schedule,ChartShowingScheduleValue,ChartShowingNonScheduleValue,TypeOfGeneration,fetched_at
RJ,2021-06-01,BIOMASS,,,,,Renewable,2024-03-15 16:58:53
RJ,2021-06-01,SOLAR,,,,,Renewable,2024-03-15 16:58:53
RJ,2021-06-01,WIND,,,,,Renewable,2024-03-15 16:58:53
RJ,2021-06-01,MAHI,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,CHAMERA-II HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,CHAMERA HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,NATHPA JHAKRI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,DHAULIGANGA HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,URI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,PARBATI-III,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,TANAKPUR HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,SALAL HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,KARCHAM WANGTOO (KWHEP),,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,CHAMERA-III HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,TEHRI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,RAMPUR HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,TALA,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,KOTESHWAR,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,TUL,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,KOLDAM HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,SINGRAULI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,SEWA-II HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,URI-II HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,DULHASTI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,BHAKRA,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,DEHAR,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,JAWAHAR SAGAR HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,PONG,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,RANAPRATAP SAGAR,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-01,NAPP,,,,,Nuclear,2024-03-15 16:58:53
RJ,2021-06-01,RAPS A (NPC),,,,,Nuclear,2024-03-15 16:58:53
RJ,2021-06-01,RAPPB,,,,,Nuclear,2024-03-15 16:58:53
RJ,2021-06-01,RAPPC,,,,,Nuclear,2024-03-15 16:58:53
RJ,2021-06-01,BARSINGSAR (NLC),,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,GIRAL LTPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,SASAN UMPP,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,RIHAND-III STPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,RIHAND-II STPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,RIHAND STPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,SINGRAULI STPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,CGPL MUNDRA UMPP,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,DB POWER,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,MARUTI CLEAN COAL AND POWER LI,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,KSTPPII_ER,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,RAMGARH GPS,,,,,Gas,2024-03-15 16:58:53
RJ,2021-06-01,CSTPP UNIT5,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,RAJWEST LTPS (IPP),,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,MEJA,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,KAWAI (ADANI),,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,CHABRA TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,TANDA STG-II,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,KALISINDH TPP-I_II,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,UNCHAHAR,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,DADRI-II TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,KOTA TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,UNCHAHAR-I TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,UNCHAHAR-III TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,UNCHAHAR-II TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,SURATGARH TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,DHOLPUR GPS,,,,,Gas,2024-03-15 16:58:53
RJ,2021-06-01,DADRI TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-01,SSCTPSUNIT7_8,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,BIOMASS,,,,,Renewable,2024-03-15 16:58:53
RJ,2021-06-02,SOLAR,,,,,Renewable,2024-03-15 16:58:53
RJ,2021-06-02,WIND,,,,,Renewable,2024-03-15 16:58:53
RJ,2021-06-02,MAHI,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,CHAMERA-II HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,CHAMERA HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,NATHPA JHAKRI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,DHAULIGANGA HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,URI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,PARBATI-III,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,TANAKPUR HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,SALAL HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,KARCHAM WANGTOO (KWHEP),,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,CHAMERA-III HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,TEHRI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,RAMPUR HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,TALA,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,KOTESHWAR,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,TUL,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,KOLDAM HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,SINGRAULI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,SEWA-II HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,URI-II HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,DULHASTI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,BHAKRA,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,DEHAR,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,JAWAHAR SAGAR HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,PONG,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,RANAPRATAP SAGAR,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-02,NAPP,,,,,Nuclear,2024-03-15 16:58:53
RJ,2021-06-02,RAPS A (NPC),,,,,Nuclear,2024-03-15 16:58:53
RJ,2021-06-02,RAPPB,,,,,Nuclear,2024-03-15 16:58:53
RJ,2021-06-02,RAPPC,,,,,Nuclear,2024-03-15 16:58:53
RJ,2021-06-02,BARSINGSAR (NLC),,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,GIRAL LTPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,SASAN UMPP,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,RIHAND-III STPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,RIHAND-II STPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,RIHAND STPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,SINGRAULI STPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,CGPL MUNDRA UMPP,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,DB POWER,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,MARUTI CLEAN COAL AND POWER LI,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,KSTPPII_ER,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,RAMGARH GPS,,,,,Gas,2024-03-15 16:58:53
RJ,2021-06-02,CSTPP UNIT5,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,RAJWEST LTPS (IPP),,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,MEJA,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,KAWAI (ADANI),,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,CHABRA TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,TANDA STG-II,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,KALISINDH TPP-I_II,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,UNCHAHAR,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,DADRI-II TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,KOTA TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,UNCHAHAR-I TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,UNCHAHAR-III TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,UNCHAHAR-II TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,SURATGARH TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,DHOLPUR GPS,,,,,Gas,2024-03-15 16:58:53
RJ,2021-06-02,DADRI TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-02,SSCTPSUNIT7_8,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,BIOMASS,,,,,Renewable,2024-03-15 16:58:53
RJ,2021-06-05,SOLAR,,,,,Renewable,2024-03-15 16:58:53
RJ,2021-06-05,WIND,,,,,Renewable,2024-03-15 16:58:53
RJ,2021-06-05,MAHI,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,CHAMERA-II HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,CHAMERA HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,NATHPA JHAKRI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,DHAULIGANGA HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,URI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,PARBATI-III,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,TANAKPUR HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,SALAL HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,KARCHAM WANGTOO (KWHEP),,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,CHAMERA-III HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,TEHRI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,RAMPUR HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,TALA,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,KOTESHWAR,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,TUL,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,KOLDAM HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,SINGRAULI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,SEWA-II HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,URI-II HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,DULHASTI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,BHAKRA,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,DEHAR,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,JAWAHAR SAGAR HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,PONG,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,RANAPRATAP SAGAR,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-05,NAPP,,,,,Nuclear,2024-03-15 16:58:53
RJ,2021-06-05,RAPS A (NPC),,,,,Nuclear,2024-03-15 16:58:53
RJ,2021-06-05,RAPPB,,,,,Nuclear,2024-03-15 16:58:53
RJ,2021-06-05,RAPPC,,,,,Nuclear,2024-03-15 16:58:53
RJ,2021-06-05,BARSINGSAR (NLC),,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,GIRAL LTPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,SASAN UMPP,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,RIHAND-III STPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,RIHAND-II STPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,RIHAND STPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,SINGRAULI STPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,CGPL MUNDRA UMPP,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,DB POWER,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,MARUTI CLEAN COAL AND POWER LI,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,KSTPPII_ER,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,RAMGARH GPS,,,,,Gas,2024-03-15 16:58:53
RJ,2021-06-05,CSTPP UNIT5,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,RAJWEST LTPS (IPP),,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,MEJA,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,KAWAI (ADANI),,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,CHABRA TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,TANDA STG-II,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,KALISINDH TPP-I_II,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,UNCHAHAR,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,DADRI-II TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,KOTA TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,UNCHAHAR-I TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,UNCHAHAR-III TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,UNCHAHAR-II TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,SURATGARH TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,DHOLPUR GPS,,,,,Gas,2024-03-15 16:58:53
RJ,2021-06-05,DADRI TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-05,SSCTPSUNIT7_8,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,BIOMASS,,,,,Renewable,2024-03-15 16:58:53
RJ,2021-06-04,SOLAR,,,,,Renewable,2024-03-15 16:58:53
RJ,2021-06-04,WIND,,,,,Renewable,2024-03-15 16:58:53
RJ,2021-06-04,MAHI,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,CHAMERA-II HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,CHAMERA HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,NATHPA JHAKRI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,DHAULIGANGA HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,URI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,PARBATI-III,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,TANAKPUR HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,SALAL HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,KARCHAM WANGTOO (KWHEP),,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,CHAMERA-III HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,TEHRI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,RAMPUR HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,TALA,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,KOTESHWAR,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,TUL,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,KOLDAM HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,SINGRAULI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,SEWA-II HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,URI-II HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,DULHASTI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,BHAKRA,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,DEHAR,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,JAWAHAR SAGAR HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,PONG,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,RANAPRATAP SAGAR,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-04,NAPP,,,,,Nuclear,2024-03-15 16:58:53
RJ,2021-06-04,RAPS A (NPC),,,,,Nuclear,2024-03-15 16:58:53
RJ,2021-06-04,RAPPB,,,,,Nuclear,2024-03-15 16:58:53
RJ,2021-06-04,RAPPC,,,,,Nuclear,2024-03-15 16:58:53
RJ,2021-06-04,BARSINGSAR (NLC),,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,GIRAL LTPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,SASAN UMPP,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,RIHAND-III STPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,RIHAND-II STPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,RIHAND STPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,SINGRAULI STPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,CGPL MUNDRA UMPP,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,DB POWER,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,MARUTI CLEAN COAL AND POWER LI,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,KSTPPII_ER,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,RAMGARH GPS,,,,,Gas,2024-03-15 16:58:53
RJ,2021-06-04,CSTPP UNIT5,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,RAJWEST LTPS (IPP),,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,MEJA,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,KAWAI (ADANI),,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,CHABRA TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,TANDA STG-II,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,KALISINDH TPP-I_II,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,UNCHAHAR,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,DADRI-II TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,KOTA TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,UNCHAHAR-I TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,UNCHAHAR-III TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,UNCHAHAR-II TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,SURATGARH TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,DHOLPUR GPS,,,,,Gas,2024-03-15 16:58:53
RJ,2021-06-04,DADRI TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-04,SSCTPSUNIT7_8,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,BIOMASS,,,,,Renewable,2024-03-15 16:58:53
RJ,2021-06-06,SOLAR,,,,,Renewable,2024-03-15 16:58:53
RJ,2021-06-06,WIND,,,,,Renewable,2024-03-15 16:58:53
RJ,2021-06-06,MAHI,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,CHAMERA-II HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,CHAMERA HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,NATHPA JHAKRI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,DHAULIGANGA HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,URI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,PARBATI-III,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,TANAKPUR HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,SALAL HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,KARCHAM WANGTOO (KWHEP),,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,CHAMERA-III HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,TEHRI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,RAMPUR HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,TALA,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,KOTESHWAR,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,TUL,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,KOLDAM HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,SINGRAULI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,SEWA-II HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,URI-II HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,DULHASTI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,BHAKRA,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,DEHAR,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,JAWAHAR SAGAR HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,PONG,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,RANAPRATAP SAGAR,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-06,NAPP,,,,,Nuclear,2024-03-15 16:58:53
RJ,2021-06-06,RAPS A (NPC),,,,,Nuclear,2024-03-15 16:58:53
RJ,2021-06-06,RAPPB,,,,,Nuclear,2024-03-15 16:58:53
RJ,2021-06-06,RAPPC,,,,,Nuclear,2024-03-15 16:58:53
RJ,2021-06-06,BARSINGSAR (NLC),,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,GIRAL LTPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,SASAN UMPP,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,RIHAND-III STPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,RIHAND-II STPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,RIHAND STPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,SINGRAULI STPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,CGPL MUNDRA UMPP,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,DB POWER,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,MARUTI CLEAN COAL AND POWER LI,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,KSTPPII_ER,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,RAMGARH GPS,,,,,Gas,2024-03-15 16:58:53
RJ,2021-06-06,CSTPP UNIT5,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,RAJWEST LTPS (IPP),,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,MEJA,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,KAWAI (ADANI),,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,CHABRA TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,TANDA STG-II,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,KALISINDH TPP-I_II,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,UNCHAHAR,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,DADRI-II TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,KOTA TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,UNCHAHAR-I TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,UNCHAHAR-III TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,UNCHAHAR-II TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,SURATGARH TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,DHOLPUR GPS,,,,,Gas,2024-03-15 16:58:53
RJ,2021-06-06,DADRI TPS,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-06,SSCTPSUNIT7_8,,,,,Thermal,2024-03-15 16:58:53
RJ,2021-06-07,BIOMASS,,,,,Renewable,2024-03-15 16:58:53
RJ,2021-06-07,SOLAR,,,,,Renewable,2024-03-15 16:58:53
RJ,2021-06-07,WIND,,,,,Renewable,2024-03-15 16:58:53
RJ,2021-06-07,MAHI,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-07,CHAMERA-II HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-07,CHAMERA HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-07,NATHPA JHAKRI HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-07,DHAULIGANGA HEP,,,,,Hydro,2024-03-15 16:58:53
RJ,2021-06-07,URI HEP,,,,,Hydro,2024-03-15 16:58:53
