StateCode,DateTime,PowerStationName,NonSchedule,Schedule,ChartShowingScheduleValue,ChartShowingNonScheduleValue,TypeOfGeneration,fetched_at
KRT,2021-11-10,NLC TPS II- EXPANSION,0.00,850,850,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-10,NLC TPS II- STG I,0.24,730,730,0.24,Thermal,2024-03-15 17:12:35
KRT,2021-11-10,NLC TPS II- STG II,0.00,1424,1424,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-10,KODERMA (DVC),0.00,1687,1687,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-10,YERAMARUS TPS,0.00,21600,21600,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-10,BTPS-3,0.00,12848,12848,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-10,SIMHADRI STPS 2,1050.87,2158,2158,1050.87,Thermal,2024-03-15 17:12:35
KRT,2021-11-10,RAMAGUNDAM STPS STG-3,660.79,1179,1179,660.79,Thermal,2024-03-15 17:12:35
KRT,2021-11-10,RAMAGUNDAM STPS STG-1&2,2434.64,4183,4183,2434.64,Thermal,2024-03-15 17:12:35
KRT,2021-11-10,BTPS-1,0.00,9170,9170,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-10,MEJIA TPS,0.00,4198,4198,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-10,RTPS 1 TO 7,0.00,17058,17058,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-10,RTPS 8,0.00,1676,1676,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-10,BTPS-2,0.00,0,0,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-10,NTPL (NLC TAMILDANU POWER LIMI,1205.01,1597,1597,1205.01,Thermal,2024-03-15 17:12:35
KRT,2021-11-10,VALLUR (NTECL) STPS,1970.44,1680,1680,1970.44,Thermal,2024-03-15 17:12:35
KRT,2021-11-10,KUDGI STPS,21004.80,0,0,21004.80,Thermal,2024-03-15 17:12:35
KRT,2021-11-10,WIND,-15082.92,15082,15082,-15082.92,Thermal,2024-03-15 17:12:35
KRT,2021-11-10,SOLAR ,-18940.39,18940,18940,-18940.39,Thermal,2024-03-15 17:12:35
KRT,2021-11-10,OTHERS,,18187,18187,,Thermal,2024-03-15 17:12:35
KRT,2021-11-10,UPCL,24248.16,0,0,24248.16,Thermal,2024-03-15 17:12:35
KRT,2021-11-10,TB DAM SHARE,0.00,136,136,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-05,LINGANAMAKKI (LDPH),0.00,1043,1043,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-05,SHARAVATHY,0.00,10249,10249,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-05,NAGJHARI,0.00,7088,7088,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-05,SUPA,0.00,962,962,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-05,MUNIRABAD,0.00,446,446,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-05,SHIMSHAPURA,0.00,0,0,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-05,SHIVASAMUDRAM,0.00,1034,1034,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-05,KODASALLI,0.00,508,508,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-05,MANI DAM POWER HOUSE (MDPH),0.00,102,102,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-05,"MGHE, JOGFALLS",0.00,1851,1851,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-05,VARAHI,0.00,1794,1794,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-05,GERUSOPPA P H,0.00,972,972,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-05,KADRA,0.00,521,521,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-05,GHATAPRABHA,0.00,724,724,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-05,ALMATTI DAM POWER HOUSE,0.00,509,509,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-05,BHADRA,0.00,243,243,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-05,MAPS KALPAKKAM,0.00,301,301,0.00,Nuclear,2024-03-15 17:12:35
KRT,2021-11-05,KAIGA 1&2,0.00,2979,2979,0.00,Nuclear,2024-03-15 17:12:35
KRT,2021-11-05,KAIGA 3 & 4,0.00,3452,3452,0.00,Nuclear,2024-03-15 17:12:35
KRT,2021-11-05,KKNPP UNIT-2,0.00,4909,4909,0.00,Nuclear,2024-03-15 17:12:35
KRT,2021-11-05,"NPCIL,KKNPP",0.00,5333,5333,0.00,Nuclear,2024-03-15 17:12:35
KRT,2021-11-05,TALCHER STPS-2,1198.26,4868,4868,1198.26,Thermal,2024-03-15 17:12:35
KRT,2021-11-05,NLC TPS I- EXPANSION,259.29,2123,2123,259.29,Thermal,2024-03-15 17:12:35
KRT,2021-11-05,NLC TPS II- EXPANSION,17.38,539,539,17.38,Thermal,2024-03-15 17:12:35
KRT,2021-11-05,NLC TPS II- STG I,65.31,2291,2291,65.31,Thermal,2024-03-15 17:12:35
KRT,2021-11-05,NLC TPS II- STG II,62.82,2213,2213,62.82,Thermal,2024-03-15 17:12:35
KRT,2021-11-05,KODERMA (DVC),0.00,2903,2903,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-05,YERAMARUS TPS,0.00,10600,10600,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-05,BTPS-3,0.00,0,0,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-05,SIMHADRI STPS 2,1283.94,1925,1925,1283.94,Thermal,2024-03-15 17:12:35
KRT,2021-11-05,RAMAGUNDAM STPS STG-3,237.54,1603,1603,237.54,Thermal,2024-03-15 17:12:35
KRT,2021-11-05,RAMAGUNDAM STPS STG-1&2,949.64,5290,5290,949.64,Thermal,2024-03-15 17:12:35
KRT,2021-11-05,BTPS-1,0.00,8008,8008,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-05,MEJIA TPS,0.00,1079,1079,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-05,RTPS 1 TO 7,0.00,20589,20589,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-05,RTPS 8,0.00,4283,4283,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-05,BTPS-2,0.00,7838,7838,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-05,NTPL (NLC TAMILDANU POWER LIMI,426.55,1258,1258,426.55,Thermal,2024-03-15 17:12:35
KRT,2021-11-05,VALLUR (NTECL) STPS,1255.63,1900,1900,1255.63,Thermal,2024-03-15 17:12:35
KRT,2021-11-05,KUDGI STPS,4162.07,10121,10121,4162.07,Thermal,2024-03-15 17:12:35
KRT,2021-11-05,WIND,-16243.77,16243,16243,-16243.77,Thermal,2024-03-15 17:12:35
KRT,2021-11-05,SOLAR ,-21051.10,21051,21051,-21051.10,Thermal,2024-03-15 17:12:35
KRT,2021-11-05,OTHERS,,15246,15246,,Thermal,2024-03-15 17:12:35
KRT,2021-11-05,UPCL,24248.16,0,0,24248.16,Thermal,2024-03-15 17:12:35
KRT,2021-11-05,TB DAM SHARE,0.00,146,146,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-15,LINGANAMAKKI (LDPH),0.00,774,774,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-15,SHARAVATHY,0.00,11250,11250,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-15,NAGJHARI,0.00,8213,8213,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-15,SUPA,0.00,1190,1190,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-15,MUNIRABAD,0.00,386,386,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-15,SHIMSHAPURA,0.00,0,0,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-15,SHIVASAMUDRAM,0.00,1040,1040,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-15,KODASALLI,0.00,671,671,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-15,MANI DAM POWER HOUSE (MDPH),0.00,36,36,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-15,"MGHE, JOGFALLS",0.00,1279,1279,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-15,VARAHI,0.00,1495,1495,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-15,GERUSOPPA P H,0.00,991,991,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-15,KADRA,0.00,492,492,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-15,GHATAPRABHA,0.00,0,0,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-15,ALMATTI DAM POWER HOUSE,0.00,1638,1638,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-15,BHADRA,0.00,132,132,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-15,MAPS KALPAKKAM,0.00,312,312,0.00,Nuclear,2024-03-15 17:12:35
KRT,2021-11-15,KAIGA 1&2,0.00,2964,2964,0.00,Nuclear,2024-03-15 17:12:35
KRT,2021-11-15,KAIGA 3 & 4,0.00,3427,3427,0.00,Nuclear,2024-03-15 17:12:35
KRT,2021-11-15,KKNPP UNIT-2,0.00,4985,4985,0.00,Nuclear,2024-03-15 17:12:35
KRT,2021-11-15,"NPCIL,KKNPP",0.00,5338,5338,0.00,Nuclear,2024-03-15 17:12:35
KRT,2021-11-15,TALCHER STPS-2,718.97,5065,5065,718.97,Thermal,2024-03-15 17:12:35
KRT,2021-11-15,NLC TPS I- EXPANSION,106.07,909,909,106.07,Thermal,2024-03-15 17:12:35
KRT,2021-11-15,NLC TPS II- EXPANSION,35.74,899,899,35.74,Thermal,2024-03-15 17:12:35
KRT,2021-11-15,KODERMA (DVC),0.00,4085,4085,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-15,NLC TPS II- STG I,207.77,2364,2364,207.77,Thermal,2024-03-15 17:12:35
KRT,2021-11-15,NLC TPS II- STG II,223.04,1548,1548,223.04,Thermal,2024-03-15 17:12:35
KRT,2021-11-15,RAMAGUNDAM STPS STG-3,941.05,1197,1197,941.05,Thermal,2024-03-15 17:12:35
KRT,2021-11-15,RAMAGUNDAM STPS STG-1&2,4206.62,3481,3481,4206.62,Thermal,2024-03-15 17:12:35
KRT,2021-11-15,YERAMARUS TPS,0.00,21000,21000,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-15,MEJIA TPS,0.00,1015,1015,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-15,SIMHADRI STPS 2,1682.13,2046,2046,1682.13,Thermal,2024-03-15 17:12:35
KRT,2021-11-15,WIND,-11791.45,11791,11791,-11791.45,Thermal,2024-03-15 17:12:35
KRT,2021-11-15,NTPL (NLC TAMILDANU POWER LIMI,33.09,868,868,33.09,Thermal,2024-03-15 17:12:35
KRT,2021-11-15,VALLUR (NTECL) STPS,1008.35,941,941,1008.35,Thermal,2024-03-15 17:12:35
KRT,2021-11-15,BTPS-3,0.00,12309,12309,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-15,BTPS-1,0.00,7853,7853,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-15,BTPS-2,0.00,0,0,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-15,RTPS 1 TO 7,0.00,14944,14944,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-15,RTPS 8,0.00,0,0,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-15,SOLAR ,-17682.60,17682,17682,-17682.60,Thermal,2024-03-15 17:12:35
KRT,2021-11-15,KUDGI STPS,21004.80,0,0,21004.80,Thermal,2024-03-15 17:12:35
KRT,2021-11-15,OTHERS,,18803,18803,,Thermal,2024-03-15 17:12:35
KRT,2021-11-15,UPCL,24248.16,0,0,24248.16,Thermal,2024-03-15 17:12:35
KRT,2021-11-15,TB DAM SHARE,0.00,126,126,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-13,LINGANAMAKKI (LDPH),0.00,1123,1123,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-13,SHARAVATHY,0.00,10533,10533,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-13,NAGJHARI,0.00,10361,10361,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-13,SUPA,0.00,2157,2157,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-13,MUNIRABAD,0.00,391,391,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-13,SHIMSHAPURA,0.00,0,0,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-13,SHIVASAMUDRAM,0.00,1055,1055,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-13,KODASALLI,0.00,674,674,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-13,MANI DAM POWER HOUSE (MDPH),0.00,99,99,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-13,"MGHE, JOGFALLS",0.00,1787,1787,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-13,VARAHI,0.00,1784,1784,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-13,GERUSOPPA P H,0.00,987,987,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-13,KADRA,0.00,723,723,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-13,GHATAPRABHA,0.00,0,0,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-13,ALMATTI DAM POWER HOUSE,0.00,1367,1367,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-13,BHADRA,0.00,153,153,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-13,MAPS KALPAKKAM,0.00,314,314,0.00,Nuclear,2024-03-15 17:12:35
KRT,2021-11-13,KAIGA 1&2,0.00,2685,2685,0.00,Nuclear,2024-03-15 17:12:35
KRT,2021-11-13,KAIGA 3 & 4,0.00,3452,3452,0.00,Nuclear,2024-03-15 17:12:35
KRT,2021-11-13,KKNPP UNIT-2,0.00,5028,5028,0.00,Nuclear,2024-03-15 17:12:35
KRT,2021-11-13,"NPCIL,KKNPP",0.00,5327,5327,0.00,Nuclear,2024-03-15 17:12:35
KRT,2021-11-13,TALCHER STPS-2,226.96,5685,5685,226.96,Thermal,2024-03-15 17:12:35
KRT,2021-11-13,NLC TPS I- EXPANSION,30.45,1160,1160,30.45,Thermal,2024-03-15 17:12:35
KRT,2021-11-13,NLC TPS II- EXPANSION,1.93,1298,1298,1.93,Thermal,2024-03-15 17:12:35
KRT,2021-11-13,NLC TPS II- STG I,8.53,1971,1971,8.53,Thermal,2024-03-15 17:12:35
KRT,2021-11-13,NLC TPS II- STG II,1.19,2344,2344,1.19,Thermal,2024-03-15 17:12:35
KRT,2021-11-13,KODERMA (DVC),0.00,4300,4300,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-13,YERAMARUS TPS,0.00,22600,22600,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-13,BTPS-3,0.00,14960,14960,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-13,SIMHADRI STPS 2,249.86,2962,2962,249.86,Thermal,2024-03-15 17:12:35
KRT,2021-11-13,RAMAGUNDAM STPS STG-3,185.90,1656,1656,185.90,Thermal,2024-03-15 17:12:35
KRT,2021-11-13,RAMAGUNDAM STPS STG-1&2,1735.26,4852,4852,1735.26,Thermal,2024-03-15 17:12:35
KRT,2021-11-13,BTPS-1,0.00,8664,8664,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-13,MEJIA TPS,0.00,1998,1998,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-13,RTPS 1 TO 7,0.00,14770,14770,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-13,RTPS 8,0.00,0,0,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-13,BTPS-2,0.00,0,0,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-13,NTPL (NLC TAMILDANU POWER LIMI,0.00,896,896,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-13,VALLUR (NTECL) STPS,619.02,701,701,619.02,Thermal,2024-03-15 17:12:35
KRT,2021-11-13,KUDGI STPS,21004.80,0,0,21004.80,Thermal,2024-03-15 17:12:35
KRT,2021-11-13,WIND,-9342.70,9342,9342,-9342.70,Thermal,2024-03-15 17:12:35
KRT,2021-11-13,SOLAR ,-12003.20,12003,12003,-12003.20,Thermal,2024-03-15 17:12:35
KRT,2021-11-13,OTHERS,,16549,16549,,Thermal,2024-03-15 17:12:35
KRT,2021-11-13,UPCL,24248.16,0,0,24248.16,Thermal,2024-03-15 17:12:35
KRT,2021-11-13,TB DAM SHARE,0.00,141,141,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-14,LINGANAMAKKI (LDPH),0.00,959,959,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-14,SHARAVATHY,0.00,13373,13373,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-14,NAGJHARI,0.00,10555,10555,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-14,SUPA,0.00,1227,1227,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-14,MUNIRABAD,0.00,392,392,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-14,SHIMSHAPURA,0.00,0,0,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-14,SHIVASAMUDRAM,0.00,1056,1056,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-14,KODASALLI,0.00,397,397,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-14,MANI DAM POWER HOUSE (MDPH),0.00,990,990,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-14,"MGHE, JOGFALLS",0.00,1597,1597,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-14,VARAHI,0.00,1321,1321,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-14,GERUSOPPA P H,0.00,1233,1233,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-14,KADRA,0.00,40,40,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-14,GHATAPRABHA,0.00,0,0,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-14,ALMATTI DAM POWER HOUSE,0.00,1697,1697,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-14,BHADRA,0.00,135,135,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-14,MAPS KALPAKKAM,0.00,312,312,0.00,Nuclear,2024-03-15 17:12:35
KRT,2021-11-14,KAIGA 1&2,0.00,2955,2955,0.00,Nuclear,2024-03-15 17:12:35
KRT,2021-11-14,KAIGA 3 & 4,0.00,3492,3492,0.00,Nuclear,2024-03-15 17:12:35
KRT,2021-11-14,KKNPP UNIT-2,0.00,5028,5028,0.00,Nuclear,2024-03-15 17:12:35
KRT,2021-11-14,"NPCIL,KKNPP",0.00,5327,5327,0.00,Nuclear,2024-03-15 17:12:35
KRT,2021-11-14,TALCHER STPS-2,0.00,6474,6474,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-14,NLC TPS I- EXPANSION,0.00,1194,1194,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-14,NLC TPS II- EXPANSION,0.00,915,915,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-14,NLC TPS II- STG I,0.00,2444,2444,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-14,NLC TPS II- STG II,0.00,1706,1706,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-14,KODERMA (DVC),0.00,4061,4061,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-14,YERAMARUS TPS,0.00,20899,20899,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-14,BTPS-3,0.00,12327,12327,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-14,SIMHADRI STPS 2,1003.96,2725,2725,1003.96,Thermal,2024-03-15 17:12:35
KRT,2021-11-14,RAMAGUNDAM STPS STG-3,560.61,1577,1577,560.61,Thermal,2024-03-15 17:12:35
KRT,2021-11-14,RAMAGUNDAM STPS STG-1&2,2565.56,5122,5122,2565.56,Thermal,2024-03-15 17:12:35
KRT,2021-11-14,BTPS-1,0.00,8014,8014,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-14,MEJIA TPS,0.00,1877,1877,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-14,RTPS 1 TO 7,0.00,12069,12069,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-14,RTPS 8,0.00,0,0,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-14,BTPS-2,0.00,0,0,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-14,NTPL (NLC TAMILDANU POWER LIMI,0.00,1040,1040,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-14,VALLUR (NTECL) STPS,455.25,1494,1494,455.25,Thermal,2024-03-15 17:12:35
KRT,2021-11-14,KUDGI STPS,21004.80,0,0,21004.80,Thermal,2024-03-15 17:12:35
KRT,2021-11-14,WIND,-8717.84,8717,8717,-8717.84,Thermal,2024-03-15 17:12:35
KRT,2021-11-14,SOLAR ,-14543.37,14543,14543,-14543.37,Thermal,2024-03-15 17:12:35
KRT,2021-11-14,OTHERS,,14165,14165,,Thermal,2024-03-15 17:12:35
KRT,2021-11-14,UPCL,24248.16,0,0,24248.16,Thermal,2024-03-15 17:12:35
KRT,2021-11-14,TB DAM SHARE,0.00,132,132,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-19,LINGANAMAKKI (LDPH),0.00,1117,1117,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-19,SHARAVATHY,0.00,10746,10746,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-19,NAGJHARI,0.00,7167,7167,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-19,SUPA,0.00,767,767,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-19,MUNIRABAD,0.00,444,444,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-19,SHIMSHAPURA,0.00,0,0,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-19,SHIVASAMUDRAM,0.00,1047,1047,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-19,KODASALLI,0.00,715,715,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-19,MANI DAM POWER HOUSE (MDPH),0.00,99,99,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-19,"MGHE, JOGFALLS",0.00,1805,1805,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-19,VARAHI,0.00,1041,1041,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-19,GERUSOPPA P H,0.00,606,606,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-19,KADRA,0.00,348,348,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-19,GHATAPRABHA,0.00,0,0,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-19,ALMATTI DAM POWER HOUSE,0.00,496,496,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-19,BHADRA,0.00,0,0,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-19,MAPS KALPAKKAM,0.00,310,310,0.00,Nuclear,2024-03-15 17:12:35
KRT,2021-11-19,KAIGA 1&2,0.00,2964,2964,0.00,Nuclear,2024-03-15 17:12:35
KRT,2021-11-19,KAIGA 3 & 4,0.00,3444,3444,0.00,Nuclear,2024-03-15 17:12:35
KRT,2021-11-19,KKNPP UNIT-2,0.00,0,0,0.00,Nuclear,2024-03-15 17:12:35
KRT,2021-11-19,"NPCIL,KKNPP",0.00,5355,5355,0.00,Nuclear,2024-03-15 17:12:35
KRT,2021-11-19,TALCHER STPS-2,598.57,6311,6311,598.57,Thermal,2024-03-15 17:12:35
KRT,2021-11-19,NLC TPS I- EXPANSION,13.84,1578,1578,13.84,Thermal,2024-03-15 17:12:35
KRT,2021-11-19,NLC TPS II- EXPANSION,23.01,975,975,23.01,Thermal,2024-03-15 17:12:35
KRT,2021-11-19,KODERMA (DVC),0.00,4210,4210,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-19,NLC TPS II- STG I,15.45,2221,2221,15.45,Thermal,2024-03-15 17:12:35
KRT,2021-11-19,NLC TPS II- STG II,6.02,2221,2221,6.02,Thermal,2024-03-15 17:12:35
KRT,2021-11-19,RAMAGUNDAM STPS STG-3,508.10,1133,1133,508.10,Thermal,2024-03-15 17:12:35
KRT,2021-11-19,RAMAGUNDAM STPS STG-1&2,4150.28,3537,3537,4150.28,Thermal,2024-03-15 17:12:35
KRT,2021-11-19,YERAMARUS TPS,0.00,10700,10700,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-19,MEJIA TPS,0.00,1203,1203,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-19,SIMHADRI STPS 2,1666.66,2062,2062,1666.66,Thermal,2024-03-15 17:12:35
KRT,2021-11-19,WIND,-16558.77,16558,16558,-16558.77,Thermal,2024-03-15 17:12:35
KRT,2021-11-19,NTPL (NLC TAMILDANU POWER LIMI,51.58,710,710,51.58,Thermal,2024-03-15 17:12:35
KRT,2021-11-19,VALLUR (NTECL) STPS,1054.81,598,598,1054.81,Thermal,2024-03-15 17:12:35
KRT,2021-11-19,BTPS-3,0.00,9051,9051,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-19,BTPS-1,0.00,7707,7707,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-19,BTPS-2,0.00,0,0,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-19,RTPS 1 TO 7,0.00,15182,15182,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-19,RTPS 8,0.00,3920,3920,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-19,SOLAR ,-6395.59,6395,6395,-6395.59,Thermal,2024-03-15 17:12:35
KRT,2021-11-19,KUDGI STPS,21004.80,0,0,21004.80,Thermal,2024-03-15 17:12:35
KRT,2021-11-19,OTHERS,,16154,16154,,Thermal,2024-03-15 17:12:35
KRT,2021-11-19,UPCL,24248.16,0,0,24248.16,Thermal,2024-03-15 17:12:35
KRT,2021-11-19,TB DAM SHARE,0.00,200,200,0.00,Thermal,2024-03-15 17:12:35
KRT,2021-11-20,LINGANAMAKKI (LDPH),0.00,905,905,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-20,SHARAVATHY,0.00,10795,10795,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-20,NAGJHARI,0.00,6151,6151,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-20,SUPA,0.00,181,181,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-20,MUNIRABAD,0.00,333,333,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-20,SHIMSHAPURA,0.00,0,0,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-20,SHIVASAMUDRAM,0.00,1044,1044,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-20,KODASALLI,0.00,926,926,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-20,MANI DAM POWER HOUSE (MDPH),0.00,98,98,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-20,"MGHE, JOGFALLS",0.00,1692,1692,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-20,VARAHI,0.00,1126,1126,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-20,GERUSOPPA P H,0.00,950,950,0.00,Hydro,2024-03-15 17:12:35
KRT,2021-11-20,KADRA,0.00,619,619,0.00,Hydro,2024-03-15 17:12:35
