StateCode,DateTime,PowerStationName,NonSchedule,Schedule,ChartShowingScheduleValue,ChartShowingNonScheduleValue,TypeOfGeneration,fetched_at
GJT,2021-11-14,DHUVARAN CCPP-II GSPC SPOT GAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-14,GSEG_SPOT,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-14,BARH I_ER,,,,,Thermal,2024-03-15 17:08:33
GJT,2021-11-14,DADRI I_NR,,,,,Thermal,2024-03-15 17:08:33
GJT,2021-11-14,DADRI TPS,,,,,Thermal,2024-03-15 17:08:33
GJT,2021-11-14,NABINAGAR STPP_ER,,,,,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,SOLAR,0.00,16541,16541,0.00,Renewable,2024-03-15 17:08:33
GJT,2021-11-12,WIND,0.00,28791,28791,0.00,Renewable,2024-03-15 17:08:33
GJT,2021-11-12,KHPS,0.00,513,513,0.00,Hydro,2024-03-15 17:08:33
GJT,2021-11-12,UHPS,0.00,2117,2117,0.00,Hydro,2024-03-15 17:08:33
GJT,2021-11-12,SSP,0.00,632,632,0.00,Hydro,2024-03-15 17:08:33
GJT,2021-11-12,KAPS,0.00,2809,2809,0.00,Nuclear,2024-03-15 17:08:33
GJT,2021-11-12,TAPS 1&2,0.00,0,0,0.00,Nuclear,2024-03-15 17:08:33
GJT,2021-11-12,TAPS 3&4,0.00,5997,5997,0.00,Nuclear,2024-03-15 17:08:33
GJT,2021-11-12,APL 2 234 MW,0.00,0,0,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,DGB 1 HIGH SEA GAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,DGB 2 HIGH SEA GAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,DGB 3 HIGH SEA GAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,DHUVARAN CCPP-I GAIL SPOT,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,DHUVARAN CCPP-II GAIL SPOT,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,DGBPS_3_GAIL_SPOT,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,GPPC HIGH SEA GAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,GSEG II HIGH SEAGAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,GSEGH HIGH SEA,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,UGBPS 2 HIGH SEA GAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,UGBPS_2_GAIL_SPOT,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,ACBIL,0.00,3802,3802,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,DARLIPALLI_I_ER,0.00,309,309,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,KSTPS 3-WR,0.00,2929,2929,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,SLPP-1,432.75,3767,3767,432.75,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,SLPP  II,228.50,1979,1979,228.50,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,KSTPS-WR,0.00,8477,8477,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,SIPAT_1,0.00,8647,8647,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,SIPAT  2-WR,0.00,6426,6426,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,AKRIMOTA THERMAL POWER STATION (ALTPS),0.00,2255,2255,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,KAWAS GAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,VSTPS 4,0.00,5813,5813,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,GANDHAR ,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,VSTPS 3,0.00,6283,6283,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,VTPS 2,0.00,5628,5628,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,VSTPS-5,0.00,1106,1106,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,TSTPS I_ER,0.00,524,524,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,VTPS 1,0.00,4500,4500,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,ESSAR POWER GUJ,0.00,0,0,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,LSTPP_WR,0.00,4116,4116,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,GIPCL-I ON GAS - APM,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,DHUVARAN CCPP-I (GSECL) ON GAIL(APM),0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,DHUVARAN CCPP-II (GSECL) ON GAIL(APM),0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,KSTPPII_ER,-195.09,3479,3479,-195.09,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,KSTPP I_ER,0.00,3080,3080,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,DHUVARAN CCPP I ON ONGC WO,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,DHUVARAN CCPP II ON ONGC WO,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,TANDA II_NR,0.00,498,498,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,BECL,17.50,3767,3767,17.50,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,FSTPSIII_ER,0.00,562,562,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,FSRPS I_II_ER,0.00,5462,5462,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,KHTPP_WR,923.31,5148,5148,923.31,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,KLTPS 4,0.00,0,0,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,GADARWARA-I,0.00,3751,3751,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,KLTPS 1-3,0.00,1306,1306,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,UNCHAHAR I_NR,0.00,0,0,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,AMGEN DEF,263.00,5000,5000,263.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,UTPS 6,0.00,11280,11280,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,UTPS 4,0.00,1413,1413,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,MAUDA-II,-379.45,12307,12307,-379.45,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,UNO SUGEN,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,WTPS 8,0.00,0,0,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,MAUDA-I,-140.25,10509,10509,-140.25,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,GTPS 5,638.00,3923,3923,638.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,SSTPP_WR,0.00,459,459,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,WTPS 3,768.07,3818,3818,768.07,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,ADANI POWER LIMITED(MUNDRA) UNIT-1-4,0.00,0,0,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,ADANI POWER LIMITED(MUNDRA) UNIT-5 -6,0.00,0,0,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,APL 1 200 MW,0.00,0,0,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,CGPL MUNDRA UMPP,3013.59,32772,32772,3013.59,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,UTPS,1526.30,7183,7183,1526.30,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,WTPS_1_6,3471.55,14437,14437,3471.55,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,GTPS34,629.75,3630,3630,629.75,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,WTPS_7,764.16,3797,3797,764.16,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,STPS 3&4,0.00,0,0,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,SUGEN,1200.00,4200,4200,1200.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,SUGEN SPOT,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,GAN_NAPM,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,KAWAS NAPM,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,KAWAS_COMRLNG,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,GANDHAR RLNG,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,KAWAS RLNG,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,KAWAS LIQUID,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,UGBPS2_GSPC_SPOT,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,DHUVARAN CCPP-III GSPC SPOT GAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,GPPC SPOT,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,GSEG_2_SPOT,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,DHUVARAN CCPP-I GSPC SPOT GAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,DHUVARAN CCPP-II GSPC SPOT GAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,GSEG_SPOT,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-12,BARH I_ER,,,,,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,DADRI I_NR,,,,,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,DADRI TPS,,,,,Thermal,2024-03-15 17:08:33
GJT,2021-11-12,NABINAGAR STPP_ER,,,,,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,SOLAR,0.00,15122,15122,0.00,Renewable,2024-03-15 17:08:33
GJT,2021-11-15,WIND,0.00,35433,35433,0.00,Renewable,2024-03-15 17:08:33
GJT,2021-11-15,KHPS,0.00,635,635,0.00,Hydro,2024-03-15 17:08:33
GJT,2021-11-15,UHPS,0.00,2226,2226,0.00,Hydro,2024-03-15 17:08:33
GJT,2021-11-15,SSP,0.00,690,690,0.00,Hydro,2024-03-15 17:08:33
GJT,2021-11-15,KAPS,0.00,2829,2829,0.00,Nuclear,2024-03-15 17:08:33
GJT,2021-11-15,TAPS 1&2,0.00,0,0,0.00,Nuclear,2024-03-15 17:08:33
GJT,2021-11-15,TAPS 3&4,0.00,5997,5997,0.00,Nuclear,2024-03-15 17:08:33
GJT,2021-11-15,APL 2 234 MW,0.00,0,0,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,DGB 1 HIGH SEA GAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,DGB 2 HIGH SEA GAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,DGB 3 HIGH SEA GAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,DHUVARAN CCPP-I GAIL SPOT,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,DHUVARAN CCPP-II GAIL SPOT,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,DGBPS_3_GAIL_SPOT,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,GPPC HIGH SEA GAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,GSEG II HIGH SEAGAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,GSEGH HIGH SEA,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,UGBPS 2 HIGH SEA GAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,UGBPS_2_GAIL_SPOT,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,ACBIL,0.00,3925,3925,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,DARLIPALLI_I_ER,0.00,315,315,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,KSTPS 3-WR,0.00,2929,2929,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,SLPP-1,0.00,4108,4108,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,SLPP  II,0.00,1381,1381,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,KSTPS-WR,0.00,8477,8477,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,SIPAT_1,0.00,8647,8647,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,SIPAT  2-WR,0.00,6426,6426,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,AKRIMOTA THERMAL POWER STATION (ALTPS),0.00,2280,2280,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,KAWAS GAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,VSTPS 4,0.00,5813,5813,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,GANDHAR ,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,VSTPS 3,0.00,6283,6283,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,VTPS 2,0.00,5628,5628,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,VSTPS-5,0.00,2285,2285,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,TSTPS I_ER,0.00,477,477,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,VTPS 1,0.00,5400,5400,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,ESSAR POWER GUJ,0.00,0,0,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,LSTPP_WR,0.00,4186,4186,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,GIPCL-I ON GAS - APM,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,DHUVARAN CCPP-I (GSECL) ON GAIL(APM),0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,DHUVARAN CCPP-II (GSECL) ON GAIL(APM),0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,KSTPPII_ER,-149.93,3290,3290,-149.93,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,KSTPP I_ER,-84.74,3074,3074,-84.74,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,DHUVARAN CCPP I ON ONGC WO,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,DHUVARAN CCPP II ON ONGC WO,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,TANDA II_NR,0.00,532,532,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,BECL,167.50,6072,6072,167.50,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,FSTPSIII_ER,-190.61,753,753,-190.61,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,FSRPS I_II_ER,-698.82,6161,6161,-698.82,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,KHTPP_WR,0.00,6072,6072,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,KLTPS 4,0.00,0,0,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,GADARWARA-I,0.00,3443,3443,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,KLTPS 1-3,0.00,1368,1368,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,UNCHAHAR I_NR,0.00,0,0,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,AMGEN DEF,93.00,5170,5170,93.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,UTPS 6,383.70,10147,10147,383.70,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,UTPS 4,50.00,3244,3244,50.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,MAUDA-II,94.18,11833,11833,94.18,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,UNO SUGEN,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,WTPS 8,47.75,2972,2972,47.75,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,MAUDA-I,93.26,10276,10276,93.26,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,GTPS 5,339.41,4221,4221,339.41,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,SSTPP_WR,0.00,273,273,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,WTPS 3,275.07,4311,4311,275.07,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,ADANI POWER LIMITED(MUNDRA) UNIT-1-4,20.00,4342,4342,20.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,ADANI POWER LIMITED(MUNDRA) UNIT-5 -6,0.00,0,0,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,APL 1 200 MW,0.00,0,0,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,CGPL MUNDRA UMPP,489.08,35297,35297,489.08,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,UTPS,0.00,6578,6578,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,WTPS_1_6,769.67,15150,15150,769.67,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,GTPS34,145.00,3908,3908,145.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,WTPS_7,247.04,4314,4314,247.04,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,STPS 3&4,0.00,0,0,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,SUGEN,836.00,7470,7470,836.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,SUGEN SPOT,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,GAN_NAPM,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,KAWAS NAPM,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,KAWAS_COMRLNG,0.00,179,179,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,GANDHAR RLNG,173.95,0,0,173.95,Gas,2024-03-15 17:08:33
GJT,2021-11-15,KAWAS RLNG,153.24,47,47,153.24,Gas,2024-03-15 17:08:33
GJT,2021-11-15,KAWAS LIQUID,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,UGBPS2_GSPC_SPOT,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,DHUVARAN CCPP-III GSPC SPOT GAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,GPPC SPOT,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,GSEG_2_SPOT,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,DHUVARAN CCPP-I GSPC SPOT GAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,DHUVARAN CCPP-II GSPC SPOT GAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,GSEG_SPOT,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-15,BARH I_ER,,,,,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,DADRI I_NR,,,,,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,DADRI TPS,,,,,Thermal,2024-03-15 17:08:33
GJT,2021-11-15,NABINAGAR STPP_ER,,,,,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,SOLAR,0.00,14445,14445,0.00,Renewable,2024-03-15 17:08:33
GJT,2021-11-16,WIND [SCALED TO 1/2],0.00,28243,28243,0.00,Renewable,2024-03-15 17:08:33
GJT,2021-11-16,KHPS,0.00,623,623,0.00,Hydro,2024-03-15 17:08:33
GJT,2021-11-16,UHPS,0.00,2062,2062,0.00,Hydro,2024-03-15 17:08:33
GJT,2021-11-16,SSP,0.00,728,728,0.00,Hydro,2024-03-15 17:08:33
GJT,2021-11-16,KAPS,0.00,2788,2788,0.00,Nuclear,2024-03-15 17:08:33
GJT,2021-11-16,TAPS 1&2,0.00,0,0,0.00,Nuclear,2024-03-15 17:08:33
GJT,2021-11-16,TAPS 3&4,0.00,5997,5997,0.00,Nuclear,2024-03-15 17:08:33
GJT,2021-11-16,APL 2 234 MW,0.00,0,0,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,DGB 1 HIGH SEA GAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-16,DGB 2 HIGH SEA GAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-16,DGB 3 HIGH SEA GAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-16,DHUVARAN CCPP-I GAIL SPOT,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-16,DHUVARAN CCPP-II GAIL SPOT,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-16,DGBPS_3_GAIL_SPOT,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-16,GPPC HIGH SEA GAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-16,GSEG II HIGH SEAGAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-16,GSEGH HIGH SEA,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-16,UGBPS 2 HIGH SEA GAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-16,UGBPS_2_GAIL_SPOT,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-16,ACBIL,0.00,3876,3876,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,DARLIPALLI_I_ER,0.00,315,315,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,KSTPS 3-WR,0.00,2929,2929,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,SLPP-1,200.00,3375,3375,200.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,SLPP  II,0.00,0,0,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,KSTPS-WR,0.00,8477,8477,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,SIPAT_1,0.44,8647,8647,0.44,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,SIPAT  2-WR,0.00,6426,6426,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,AKRIMOTA THERMAL POWER STATION (ALTPS),0.00,2156,2156,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,KAWAS GAS,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-16,VSTPS 4,0.00,5813,5813,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,GANDHAR ,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-16,VSTPS 3,30.91,6253,6253,30.91,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,VTPS 2,0.00,5628,5628,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,VSTPS-5,95.22,2190,2190,95.22,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,TSTPS I_ER,0.00,387,387,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,VTPS 1,250.04,4735,4735,250.04,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,ESSAR POWER GUJ,0.00,0,0,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,LSTPP_WR,253.33,3933,3933,253.33,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,GIPCL-I ON GAS - APM,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-16,DHUVARAN CCPP-I (GSECL) ON GAIL(APM),0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-16,DHUVARAN CCPP-II (GSECL) ON GAIL(APM),0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-16,KSTPPII_ER,487.92,2796,2796,487.92,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,KSTPP I_ER,0.00,2367,2367,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,DHUVARAN CCPP I ON ONGC WO,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-16,DHUVARAN CCPP II ON ONGC WO,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-16,TANDA II_NR,0.00,996,996,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,BECL,385.00,5650,5650,385.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,FSTPSIII_ER,0.00,562,562,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,FSRPS I_II_ER,0.00,5462,5462,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,KHTPP_WR,1514.52,4557,4557,1514.52,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,KLTPS 4,0.00,0,0,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,GADARWARA-I,927.07,2530,2530,927.07,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,KLTPS 1-3,0.00,1334,1334,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,UNCHAHAR I_NR,0.00,0,0,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,AMGEN DEF,-677.00,5940,5940,-677.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,UTPS 6,1400.50,7817,7817,1400.50,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,UTPS 4,110.25,3109,3109,110.25,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,MAUDA-II,3238.55,8689,8689,3238.55,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,UNO SUGEN,0.00,0,0,0.00,Gas,2024-03-15 17:08:33
GJT,2021-11-16,WTPS 8,2745.00,13335,13335,2745.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,MAUDA-I,2075.91,8168,8168,2075.91,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,GTPS 5,762.11,3799,3799,762.11,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,SSTPP_WR,0.00,273,273,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,WTPS 3,1064.05,3522,3522,1064.05,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,ADANI POWER LIMITED(MUNDRA) UNIT-1-4,0.00,0,0,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,ADANI POWER LIMITED(MUNDRA) UNIT-5 -6,0.00,0,0,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,APL 1 200 MW,0.00,0,0,0.00,Thermal,2024-03-15 17:08:33
GJT,2021-11-16,CGPL MUNDRA UMPP,2992.66,32793,32793,2992.66,Thermal,2024-03-15 17:08:33
