StateCode,DateTime,PowerStationName,NonSchedule,Schedule,ChartShowingScheduleValue,ChartShowingNonScheduleValue,TypeOfGeneration,fetched_at
UTK,2021-11-13,GAMMA,2417.00,0,0,2417.00,Gas,2024-03-15 17:27:21
UTK,2021-11-13,SEPL,4728.00,0,0,4728.00,Gas,2024-03-15 17:27:21
UTK,2021-11-13,DADRI (RLNG),71.82,0,0,71.82,Gas,2024-03-15 17:27:21
UTK,2021-11-13,ANTA (RLNG),117.10,0,0,117.10,Gas,2024-03-15 17:27:21
UTK,2021-11-13,AURAIYA (RLNG),152.33,0,0,152.33,Gas,2024-03-15 17:27:21
UTK,2021-11-13,AURAIYA (LIQUID),276.96,0,0,276.96,Gas,2024-03-15 17:27:21
UTK,2021-11-13,ANTA (LIQUID),209.51,0,0,209.51,Gas,2024-03-15 17:27:21
UTK,2021-11-13,DADRI (LIQUID),817.61,0,0,817.61,Gas,2024-03-15 17:27:21
UTK,2021-11-13,ANTANTPC,0.00,0,0,0.00,Gas,2024-03-15 17:27:21
UTK,2021-11-13,TRN ENERGY PVT. LTD.,0.00,0,0,0.00,Thermal,2024-03-15 17:27:21
UTK,2021-11-21,SOLAR,0.00,678,678,0.00,Renewable,2024-03-15 17:27:21
UTK,2021-11-21,CHIBRO,0.00,1400,1400,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,CHILLA,0.00,1773,1773,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,KHODRI,0.00,701,701,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,KULHAL,0.00,289,289,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,SALAL HEP,1.63,46,46,1.63,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,DHAKRANI,0.00,296,296,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,MANERI BHALI,0.00,1285,1285,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,DHALIPUR,0.00,486,486,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,DHARASU,0.00,1592,1592,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,URI HEP,3.65,102,102,3.65,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,KHATIMA,0.00,712,712,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,CHAMERA-II HEP,0.98,27,27,0.98,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,CHAMERA HEP,2.00,56,56,2.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,NATHPA JHAKRI HEP,0.00,0,0,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,PATHRI,0.00,144,144,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,DHAULIGANGA HEP,11.28,317,317,11.28,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,TANAKPUR HEP,9.23,259,259,9.23,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,RAMPUR HEP,11.38,320,320,11.38,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,MOHAMMADPUR,0.00,67,67,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,KOTESHWAR,12.85,361,361,12.85,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,CHAMERA-III HEP,2.07,58,58,2.07,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,SEWA-II HEP,0.00,0,0,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,KOLDAM HEP,8.26,232,232,8.26,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,URI-II HEP,3.48,98,98,3.48,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,TEHRI HEP,37.39,1052,1052,37.39,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,PARBATI-III,1.31,36,36,1.31,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,DULHASTI HEP,7.39,207,207,7.39,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,BHILANGANA,0.00,390,390,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,ALAKNANDA HEP,0.00,365,365,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-21,NAPP,16.88,475,475,16.88,Nuclear,2024-03-15 17:27:21
UTK,2021-11-21,RAPPC,9.01,253,253,9.01,Nuclear,2024-03-15 17:27:21
UTK,2021-11-21,SASAN UMPP,176.17,1685,1685,176.17,Thermal,2024-03-15 17:27:21
UTK,2021-11-21,RIHAND-III STPS,203.72,742,742,203.72,Thermal,2024-03-15 17:27:21
UTK,2021-11-21,SINGRAULI STPS,300.98,1950,1950,300.98,Thermal,2024-03-15 17:27:21
UTK,2021-11-21,RIHAND STPS,280.98,637,637,280.98,Thermal,2024-03-15 17:27:21
UTK,2021-11-21,RIHAND-II STPS,292.53,528,528,292.53,Thermal,2024-03-15 17:27:21
UTK,2021-11-21,DADRI (GAS),0.00,0,0,0.00,Gas,2024-03-15 17:27:21
UTK,2021-11-21,ANTA (GAS),0.00,0,0,0.00,Gas,2024-03-15 17:27:21
UTK,2021-11-21,AURAIYA (GAS),0.00,0,0,0.00,Gas,2024-03-15 17:27:21
UTK,2021-11-21,KSTPPII_ER,256.23,374,374,256.23,Thermal,2024-03-15 17:27:21
UTK,2021-11-21,UNCHAHAR4,260.00,460,460,260.00,Thermal,2024-03-15 17:27:21
UTK,2021-11-21,DADRI-II TPS,56.97,0,0,56.97,Thermal,2024-03-15 17:27:21
UTK,2021-11-21,JHAJJAR,207.99,124,124,207.99,Thermal,2024-03-15 17:27:21
UTK,2021-11-21,UNCHAHAR-I TPS,397.18,0,0,397.18,Thermal,2024-03-15 17:27:21
UTK,2021-11-21,UNCHAHAR-III TPS,111.05,185,185,111.05,Thermal,2024-03-15 17:27:21
UTK,2021-11-21,UNCHAHAR-II TPS,261.83,90,90,261.83,Thermal,2024-03-15 17:27:21
UTK,2021-11-21,GAMMA,2422.00,0,0,2422.00,Gas,2024-03-15 17:27:21
UTK,2021-11-21,SEPL,4752.00,0,0,4752.00,Gas,2024-03-15 17:27:21
UTK,2021-11-21,DADRI (RLNG),39.02,0,0,39.02,Gas,2024-03-15 17:27:21
UTK,2021-11-21,ANTA (RLNG),117.10,0,0,117.10,Gas,2024-03-15 17:27:21
UTK,2021-11-21,AURAIYA (RLNG),152.33,0,0,152.33,Gas,2024-03-15 17:27:21
UTK,2021-11-21,AURAIYA (LIQUID),276.96,0,0,276.96,Gas,2024-03-15 17:27:21
UTK,2021-11-21,ANTA (LIQUID),158.42,0,0,158.42,Gas,2024-03-15 17:27:21
UTK,2021-11-21,DADRI (LIQUID),852.02,0,0,852.02,Gas,2024-03-15 17:27:21
UTK,2021-11-21,ANTANTPC,0.00,0,0,0.00,Gas,2024-03-15 17:27:21
UTK,2021-11-21,TRN ENERGY PVT. LTD.,0.00,0,0,0.00,Thermal,2024-03-15 17:27:21
UTK,2021-11-20,SOLAR,0.00,519,519,0.00,Renewable,2024-03-15 17:27:21
UTK,2021-11-20,CHIBRO,0.00,1432,1432,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,CHILLA,0.00,1811,1811,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,KHODRI,0.00,713,713,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,KULHAL,0.00,298,298,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,SALAL HEP,1.70,47,47,1.70,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,DHAKRANI,0.00,306,306,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,MANERI BHALI,0.00,1303,1303,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,DHALIPUR,0.00,497,497,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,DHARASU,0.00,1627,1627,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,URI HEP,3.85,108,108,3.85,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,KHATIMA,0.00,720,720,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,CHAMERA-II HEP,1.00,28,28,1.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,CHAMERA HEP,2.00,56,56,2.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,NATHPA JHAKRI HEP,0.00,0,0,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,PATHRI,0.00,156,156,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,DHAULIGANGA HEP,12.09,340,340,12.09,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,TANAKPUR HEP,9.38,263,263,9.38,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,RAMPUR HEP,10.92,307,307,10.92,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,MOHAMMADPUR,0.00,63,63,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,KOTESHWAR,14.48,407,407,14.48,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,CHAMERA-III HEP,2.07,58,58,2.07,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,SEWA-II HEP,0.00,0,0,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,KOLDAM HEP,8.50,239,239,8.50,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,URI-II HEP,3.62,101,101,3.62,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,TEHRI HEP,37.39,1052,1052,37.39,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,PARBATI-III,1.31,36,36,1.31,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,DULHASTI HEP,8.29,233,233,8.29,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,BHILANGANA,0.00,400,400,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,ALAKNANDA HEP,0.00,381,381,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-20,NAPP,12.13,341,341,12.13,Nuclear,2024-03-15 17:27:21
UTK,2021-11-20,RAPPC,9.01,253,253,9.01,Nuclear,2024-03-15 17:27:21
UTK,2021-11-20,SASAN UMPP,76.50,2153,2153,76.50,Thermal,2024-03-15 17:27:21
UTK,2021-11-20,RIHAND-III STPS,32.44,913,913,32.44,Thermal,2024-03-15 17:27:21
UTK,2021-11-20,SINGRAULI STPS,74.14,2087,2087,74.14,Thermal,2024-03-15 17:27:21
UTK,2021-11-20,RIHAND STPS,49.99,868,868,49.99,Thermal,2024-03-15 17:27:21
UTK,2021-11-20,RIHAND-II STPS,36.43,784,784,36.43,Thermal,2024-03-15 17:27:21
UTK,2021-11-20,DADRI (GAS),0.00,0,0,0.00,Gas,2024-03-15 17:27:21
UTK,2021-11-20,ANTA (GAS),0.00,0,0,0.00,Gas,2024-03-15 17:27:21
UTK,2021-11-20,AURAIYA (GAS),0.00,0,0,0.00,Gas,2024-03-15 17:27:21
UTK,2021-11-20,KSTPPII_ER,59.74,571,571,59.74,Thermal,2024-03-15 17:27:21
UTK,2021-11-20,UNCHAHAR4,125.51,594,594,125.51,Thermal,2024-03-15 17:27:21
UTK,2021-11-20,DADRI-II TPS,56.97,0,0,56.97,Thermal,2024-03-15 17:27:21
UTK,2021-11-20,JHAJJAR,121.78,210,210,121.78,Thermal,2024-03-15 17:27:21
UTK,2021-11-20,UNCHAHAR-I TPS,397.18,0,0,397.18,Thermal,2024-03-15 17:27:21
UTK,2021-11-20,UNCHAHAR-III TPS,68.20,228,228,68.20,Thermal,2024-03-15 17:27:21
UTK,2021-11-20,UNCHAHAR-II TPS,229.73,123,123,229.73,Thermal,2024-03-15 17:27:21
UTK,2021-11-20,GAMMA,2422.00,0,0,2422.00,Gas,2024-03-15 17:27:21
UTK,2021-11-20,SEPL,4751.00,0,0,4751.00,Gas,2024-03-15 17:27:21
UTK,2021-11-20,DADRI (RLNG),39.02,0,0,39.02,Gas,2024-03-15 17:27:21
UTK,2021-11-20,ANTA (RLNG),95.14,0,0,95.14,Gas,2024-03-15 17:27:21
UTK,2021-11-20,AURAIYA (RLNG),152.33,0,0,152.33,Gas,2024-03-15 17:27:21
UTK,2021-11-20,AURAIYA (LIQUID),276.96,0,0,276.96,Gas,2024-03-15 17:27:21
UTK,2021-11-20,ANTA (LIQUID),213.67,0,0,213.67,Gas,2024-03-15 17:27:21
UTK,2021-11-20,DADRI (LIQUID),852.02,0,0,852.02,Gas,2024-03-15 17:27:21
UTK,2021-11-20,ANTANTPC,0.00,0,0,0.00,Gas,2024-03-15 17:27:21
UTK,2021-11-20,TRN ENERGY PVT. LTD.,0.00,0,0,0.00,Thermal,2024-03-15 17:27:21
UTK,2021-11-12,SOLAR,0.00,622,622,0.00,Renewable,2024-03-15 17:27:21
UTK,2021-11-12,CHIBRO,0.00,1680,1680,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,CHILLA,0.00,2307,2307,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,KHODRI,0.00,829,829,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,KULHAL,0.00,377,377,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,SALAL HEP,1.11,33,33,1.11,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,DHAKRANI,0.00,366,366,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,MANERI BHALI,0.00,1558,1558,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,DHALIPUR,0.00,598,598,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,DHARASU,0.00,2108,2108,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,URI HEP,5.47,166,166,5.47,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,KHATIMA,0.00,724,724,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,CHAMERA-II HEP,0.86,25,25,0.86,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,CHAMERA HEP,1.86,56,56,1.86,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,NATHPA JHAKRI HEP,0.00,0,0,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,PATHRI,0.00,204,204,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,DHAULIGANGA HEP,13.16,399,399,13.16,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,TANAKPUR HEP,10.37,314,314,10.37,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,RAMPUR HEP,11.42,346,346,11.42,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,MOHAMMADPUR,0.00,76,76,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,KOTESHWAR,12.39,376,376,12.39,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,CHAMERA-III HEP,1.77,53,53,1.77,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,SEWA-II HEP,0.00,0,0,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,KOLDAM HEP,8.23,249,249,8.23,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,URI-II HEP,4.13,125,125,4.13,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,TEHRI HEP,30.22,917,917,30.22,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,PARBATI-III,1.64,49,49,1.64,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,DULHASTI HEP,7.97,241,241,7.97,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,BHILANGANA,0.00,474,474,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,ALAKNANDA HEP,0.00,414,414,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-12,NAPP,16.91,513,513,16.91,Nuclear,2024-03-15 17:27:21
UTK,2021-11-12,RAPPC,8.26,250,250,8.26,Nuclear,2024-03-15 17:27:21
UTK,2021-11-12,SASAN UMPP,71.25,2162,2162,71.25,Thermal,2024-03-15 17:27:21
UTK,2021-11-12,RIHAND-III STPS,173.26,772,772,173.26,Thermal,2024-03-15 17:27:21
UTK,2021-11-12,SINGRAULI STPS,135.14,2116,2116,135.14,Thermal,2024-03-15 17:27:21
UTK,2021-11-12,RIHAND STPS,249.55,674,674,249.55,Thermal,2024-03-15 17:27:21
UTK,2021-11-12,RIHAND-II STPS,158.36,667,667,158.36,Thermal,2024-03-15 17:27:21
UTK,2021-11-12,DADRI (GAS),0.00,0,0,0.00,Gas,2024-03-15 17:27:21
UTK,2021-11-12,ANTA (GAS),0.00,0,0,0.00,Gas,2024-03-15 17:27:21
UTK,2021-11-12,AURAIYA (GAS),0.00,0,0,0.00,Gas,2024-03-15 17:27:21
UTK,2021-11-12,KSTPPII_ER,283.86,347,347,283.86,Thermal,2024-03-15 17:27:21
UTK,2021-11-12,UNCHAHAR4,,,,,Thermal,2024-03-15 17:27:21
UTK,2021-11-12,DADRI-II TPS,56.97,0,0,56.97,Thermal,2024-03-15 17:27:21
UTK,2021-11-12,JHAJJAR,245.33,87,87,245.33,Thermal,2024-03-15 17:27:21
UTK,2021-11-12,UNCHAHAR-I TPS,397.18,0,0,397.18,Thermal,2024-03-15 17:27:21
UTK,2021-11-12,UNCHAHAR-III TPS,174.20,122,122,174.20,Thermal,2024-03-15 17:27:21
UTK,2021-11-12,UNCHAHAR-II TPS,289.56,63,63,289.56,Thermal,2024-03-15 17:27:21
UTK,2021-11-12,GAMMA,128.72,0,0,128.72,Gas,2024-03-15 17:27:21
UTK,2021-11-12,SEPL,4717.00,0,0,4717.00,Gas,2024-03-15 17:27:21
UTK,2021-11-12,DADRI (RLNG),52.03,0,0,52.03,Gas,2024-03-15 17:27:21
UTK,2021-11-12,ANTA (RLNG),117.10,0,0,117.10,Gas,2024-03-15 17:27:21
UTK,2021-11-12,AURAIYA (RLNG),152.33,0,0,152.33,Gas,2024-03-15 17:27:21
UTK,2021-11-12,AURAIYA (LIQUID),276.96,0,0,276.96,Gas,2024-03-15 17:27:21
UTK,2021-11-12,ANTA (LIQUID),206.64,0,0,206.64,Gas,2024-03-15 17:27:21
UTK,2021-11-12,DADRI (LIQUID),832.51,0,0,832.51,Gas,2024-03-15 17:27:21
UTK,2021-11-12,ANTANTPC,0.00,0,0,0.00,Gas,2024-03-15 17:27:21
UTK,2021-11-12,TRN ENERGY PVT. LTD.,0.00,0,0,0.00,Thermal,2024-03-15 17:27:21
UTK,2021-11-22,SOLAR,0.00,853,853,0.00,Renewable,2024-03-15 17:27:21
UTK,2021-11-22,CHIBRO,0.00,1427,1427,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,CHILLA,0.00,1798,1798,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,KHODRI,0.00,714,714,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,KULHAL,0.00,276,276,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,SALAL HEP,1.28,33,33,1.28,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,DHAKRANI,0.00,301,301,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,MANERI BHALI,0.00,1218,1218,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,DHALIPUR,0.00,490,490,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,DHARASU,0.00,1619,1619,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,URI HEP,4.16,108,108,4.16,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,KHATIMA,0.00,701,701,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,CHAMERA-II HEP,1.04,27,27,1.04,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,CHAMERA HEP,2.14,56,56,2.14,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,NATHPA JHAKRI HEP,0.00,0,0,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,PATHRI,0.00,144,144,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,DHAULIGANGA HEP,13.39,350,350,13.39,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,TANAKPUR HEP,9.11,238,238,9.11,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,RAMPUR HEP,12.02,314,314,12.02,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,MOHAMMADPUR,0.00,60,60,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,KOTESHWAR,15.10,395,395,15.10,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,CHAMERA-III HEP,2.24,58,58,2.24,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,SEWA-II HEP,0.00,0,0,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,KOLDAM HEP,9.11,238,238,9.11,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,URI-II HEP,3.41,89,89,3.41,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,TEHRI HEP,40.11,1049,1049,40.11,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,PARBATI-III,1.40,36,36,1.40,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,DULHASTI HEP,5.57,145,145,5.57,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,BHILANGANA,0.00,383,383,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,ALAKNANDA HEP,0.00,347,347,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-22,NAPP,19.09,499,499,19.09,Nuclear,2024-03-15 17:27:21
UTK,2021-11-22,RAPPC,9.67,253,253,9.67,Nuclear,2024-03-15 17:27:21
UTK,2021-11-22,SASAN UMPP,76.42,2000,2000,76.42,Thermal,2024-03-15 17:27:21
UTK,2021-11-22,RIHAND-III STPS,91.75,854,854,91.75,Thermal,2024-03-15 17:27:21
UTK,2021-11-22,SINGRAULI STPS,196.70,2054,2054,196.70,Thermal,2024-03-15 17:27:21
UTK,2021-11-22,RIHAND STPS,374.79,543,543,374.79,Thermal,2024-03-15 17:27:21
UTK,2021-11-22,RIHAND-II STPS,137.34,683,683,137.34,Thermal,2024-03-15 17:27:21
UTK,2021-11-22,DADRI (GAS),0.00,0,0,0.00,Gas,2024-03-15 17:27:21
UTK,2021-11-22,ANTA (GAS),0.00,0,0,0.00,Gas,2024-03-15 17:27:21
UTK,2021-11-22,AURAIYA (GAS),0.00,0,0,0.00,Gas,2024-03-15 17:27:21
UTK,2021-11-22,KSTPPII_ER,286.38,344,344,286.38,Thermal,2024-03-15 17:27:21
UTK,2021-11-22,UNCHAHAR4,326.00,394,394,326.00,Thermal,2024-03-15 17:27:21
UTK,2021-11-22,DADRI-II TPS,56.97,0,0,56.97,Thermal,2024-03-15 17:27:21
UTK,2021-11-22,JHAJJAR,275.79,56,56,275.79,Thermal,2024-03-15 17:27:21
UTK,2021-11-22,UNCHAHAR-I TPS,397.18,0,0,397.18,Thermal,2024-03-15 17:27:21
UTK,2021-11-22,UNCHAHAR-III TPS,161.68,135,135,161.68,Thermal,2024-03-15 17:27:21
UTK,2021-11-22,UNCHAHAR-II TPS,283.76,69,69,283.76,Thermal,2024-03-15 17:27:21
UTK,2021-11-22,GAMMA,2422.00,0,0,2422.00,Gas,2024-03-15 17:27:21
UTK,2021-11-22,SEPL,4750.00,0,0,4750.00,Gas,2024-03-15 17:27:21
UTK,2021-11-22,DADRI (RLNG),39.02,0,0,39.02,Gas,2024-03-15 17:27:21
UTK,2021-11-22,ANTA (RLNG),117.10,0,0,117.10,Gas,2024-03-15 17:27:21
UTK,2021-11-22,AURAIYA (RLNG),152.33,0,0,152.33,Gas,2024-03-15 17:27:21
UTK,2021-11-22,AURAIYA (LIQUID),276.96,0,0,276.96,Gas,2024-03-15 17:27:21
UTK,2021-11-22,ANTA (LIQUID),158.42,0,0,158.42,Gas,2024-03-15 17:27:21
UTK,2021-11-22,DADRI (LIQUID),852.02,0,0,852.02,Gas,2024-03-15 17:27:21
UTK,2021-11-22,ANTANTPC,0.00,0,0,0.00,Gas,2024-03-15 17:27:21
UTK,2021-11-22,TRN ENERGY PVT. LTD.,0.00,0,0,0.00,Thermal,2024-03-15 17:27:21
UTK,2021-11-23,SOLAR,0.00,539,539,0.00,Renewable,2024-03-15 17:27:21
UTK,2021-11-23,CHIBRO,0.00,1358,1358,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,CHILLA,0.00,1754,1754,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,KHODRI,0.00,680,680,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,KULHAL,0.00,280,280,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,SALAL HEP,0.93,24,24,0.93,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,DHAKRANI,0.00,291,291,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,MANERI BHALI,0.00,1195,1195,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,DHALIPUR,-2.00,472,472,-2.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,DHARASU,0.00,1495,1495,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,URI HEP,4.26,111,111,4.26,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,KHATIMA,0.00,714,714,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,CHAMERA-II HEP,1.13,29,29,1.13,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,CHAMERA HEP,2.14,56,56,2.14,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,NATHPA JHAKRI HEP,0.00,0,0,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,PATHRI,0.00,144,144,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,DHAULIGANGA HEP,13.46,352,352,13.46,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,TANAKPUR HEP,9.18,240,240,9.18,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,RAMPUR HEP,10.76,281,281,10.76,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,MOHAMMADPUR,0.00,66,66,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,KOTESHWAR,19.59,512,512,19.59,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,CHAMERA-III HEP,2.23,58,58,2.23,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,SEWA-II HEP,0.00,0,0,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,KOLDAM HEP,9.11,238,238,9.11,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,URI-II HEP,3.55,92,92,3.55,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,TEHRI HEP,48.10,1259,1259,48.10,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,PARBATI-III,1.40,36,36,1.40,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,DULHASTI HEP,6.03,157,157,6.03,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,BHILANGANA,0.00,382,382,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,ALAKNANDA HEP,0.00,361,361,0.00,Hydro,2024-03-15 17:27:21
UTK,2021-11-23,NAPP,19.61,513,513,19.61,Nuclear,2024-03-15 17:27:21
UTK,2021-11-23,RAPPC,9.67,253,253,9.67,Nuclear,2024-03-15 17:27:21
UTK,2021-11-23,SASAN UMPP,115.71,2117,2117,115.71,Thermal,2024-03-15 17:27:21
UTK,2021-11-23,RIHAND-III STPS,101.24,844,844,101.24,Thermal,2024-03-15 17:27:21
UTK,2021-11-23,SINGRAULI STPS,218.25,2029,2029,218.25,Thermal,2024-03-15 17:27:21
UTK,2021-11-23,RIHAND STPS,332.70,585,585,332.70,Thermal,2024-03-15 17:27:21
UTK,2021-11-23,RIHAND-II STPS,120.86,700,700,120.86,Thermal,2024-03-15 17:27:21
