StateCode,DateTime,PowerStationName,NonSchedule,Schedule,ChartShowingScheduleValue,ChartShowingNonScheduleValue,TypeOfGeneration,fetched_at
BHR,2021-06-03,JAINAGRA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-03,KATAIYA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-03,MANGDECHU,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-03,NASARIGANJ,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-03,SEBARI,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-03,SHRIKHINDA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-03,TALA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-03,TRIVENI,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-03,VALMIKI NAGAR,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-03,TALCHER,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-03,KSTPPII_ER,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-03,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-03,NPGC,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-03,BRBCL,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-03,FARAKKA III,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-03,FARAKKA,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-03,KBUNL STAGE-2,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-03,BARH STG-II,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-03,BTPS BARAUNI STAGE-1,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-03,BTPS BARAUNI STAGE-2,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-03,KANTI BIJLEE UTPADAN NIGAM LTD. STAGE-I,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-03,DARIPALINTPC,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-02,ALFA SPD RAFIGANJ,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-02,AVANTIKA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-02,BAHERA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-02,BHARAT SUGAR MILLS,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-02,GLAT SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-02,HARI NAGAR SUGAR MILLS,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-02,HASANPUR SUGAR MILLS,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-02,LAURIA PLANT,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-02,MAGADH SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-02,MURERA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-02,NALANDA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-02,NEW SWADESHI SUGAR MILLS,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-02,RESPONSE SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-02,SAVKALA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-02,SUGAULI PLANT,,,,,Renewable,2024-03-15 16:58:15
